timestamp,open,high,low,close,volume,symbol
2018-10-02 00:00:00-04:00,20.93000031,21.12266731,19.94333267,20.06800079,176152500,TSLA
2018-10-02 00:00:00-04:00,7.139150581,7.250850312,7.073022062,7.095312595,383964000,NVDA
2018-10-02 00:00:00-04:00,53.83126891,54.48269241,53.68440368,54.3121376,99152800,AAPL
2018-10-03 00:00:00-04:00,20.22200012,20.30666733,19.43799973,19.65333366,119925000,TSLA
2018-10-03 00:00:00-04:00,7.165651139,7.173081475,6.997481994,7.101504326,320552000,NVDA
2018-10-03 00:00:00-04:00,54.49454789,55.30468156,54.43058892,54.97304916,114619200,AAPL
2018-10-04 00:00:00-04:00,19.59666634,19.60000038,18.51133347,18.78866768,147213000,TSLA
2018-10-04 00:00:00-04:00,7.065344669,7.089616438,6.84021055,6.917236805,391220000,NVDA
2018-10-04 00:00:00-04:00,54.66746615,55.03937152,53.70809616,54.00656891,128168000,AAPL
2018-10-05 00:00:00-04:00,6.892469239,6.95463482,6.626221455,6.683681488,426636000,NVDA
2018-10-05 00:00:00-04:00,53.99945772,54.10605357,52.25127273,53.13010025,134322000,AAPL
2018-10-05 00:00:00-04:00,18.30999947,18.32533264,17.33333206,17.46333313,269167500,TSLA
2018-10-08 00:00:00-04:00,52.63740083,53.2509226,52.16126705,53.00693512,118655600,AAPL
2018-10-08 00:00:00-04:00,17.63466644,17.85066795,16.60000038,16.70400047,202090500,TSLA
2018-10-08 00:00:00-04:00,6.600463691,6.715878832,6.441458098,6.582383633,408612000,NVDA
2018-10-09 00:00:00-04:00,52.97613869,53.83601904,52.64687379,53.74126434,107564000,AAPL
2018-10-09 00:00:00-04:00,17.01666641,17.78466606,16.88666725,17.52000046,180909000,TSLA
2018-10-09 00:00:00-04:00,6.561827616,6.656438396,6.50882606,6.57668829,273500000,NVDA
2018-10-10 00:00:00-04:00,53.40725771,53.61808191,51.17820388,51.25163651,167962400,AAPL
2018-10-10 00:00:00-04:00,17.64066696,17.70066643,16.51799965,17.12533379,192229500,TSLA
2018-10-11 00:00:00-04:00,17.16866684,17.48333359,16.60199928,16.81533241,122515500,TSLA
2018-10-11 00:00:00-04:00,50.81577395,51.99544173,50.29463585,50.79919052,212497600,AAPL
2018-10-12 00:00:00-04:00,6.080601123,6.180413003,5.935465086,6.10611105,608236000,NVDA
2018-10-12 00:00:00-04:00,52.21337093,52.79610046,51.36533552,52.61370087,161351600,AAPL
2018-10-12 00:00:00-04:00,17.39999962,17.4659996,16.80066681,17.25200081,108021000,TSLA
2018-10-15 00:00:00-04:00,6.092735039,6.092735039,5.828716529,5.829707146,449760000,NVDA
2018-10-15 00:00:00-04:00,52.38867127,52.54738132,51.46720313,51.48852158,123164000,AAPL
2018-10-15 00:00:00-04:00,17.27066612,17.55200005,16.96933365,17.30599976,93000000,TSLA
2018-10-16 00:00:00-04:00,5.942399135,6.09967104,5.893112515,6.088525772,408712000,NVDA
2018-10-16 00:00:00-04:00,51.86041478,52.82215577,51.34638286,52.62317276,116736000,AAPL
2018-10-16 00:00:00-04:00,17.71333313,18.49200058,17.48266792,18.43933296,142896000,TSLA
2018-10-17 00:00:00-04:00,6.150691239,6.188833063,5.970881266,6.019920349,329668000,NVDA
2018-10-17 00:00:00-04:00,18.82666779,18.84666634,17.71999931,18.1186676,129832500,TSLA
2018-10-17 00:00:00-04:00,52.65870939,52.73924816,51.95753921,52.39577103,91541600,AAPL
2018-10-18 00:00:00-04:00,17.95266724,18.06666756,17.53333282,17.59399986,81318000,TSLA
2018-10-18 00:00:00-04:00,6.089269095,6.127657985,5.872060365,5.932492256,524020000,NVDA
2018-10-18 00:00:00-04:00,51.6069652,52.05230324,50.45572182,51.17110443,130325200,AAPL
2018-10-19 00:00:00-04:00,17.82600021,17.97733307,16.89999962,17.33333206,140632500,TSLA
2018-10-19 00:00:00-04:00,5.987723795,6.007289545,5.639496616,5.675904274,613608000,NVDA
2018-10-19 00:00:00-04:00,51.65433023,52.41234959,51.50509387,51.95043182,132314800,AAPL
2018-10-22 00:00:00-04:00,17.37866783,17.45733261,16.83933258,17.39666748,84004500,TSLA
2018-10-22 00:00:00-04:00,5.728162626,5.828222027,5.623892748,5.726676464,368844000,NVDA
2018-10-22 00:00:00-04:00,52.06414234,52.90981036,51.86279539,52.26786041,115168400,AAPL
2018-10-23 00:00:00-04:00,5.459436687,5.552561746,5.367302717,5.475040436,626436000,NVDA
2018-10-23 00:00:00-04:00,51.12609841,52.88375746,50.85842135,52.76057816,155071200,AAPL
2018-10-23 00:00:00-04:00,17.59133339,19.86199951,17.47333336,19.60933304,285417000,TSLA
2018-10-24 00:00:00-04:00,52.72977891,53.11589298,50.8205126,50.95079803,163702000,AAPL
2018-10-24 00:00:00-04:00,20.06999969,20.29599953,19.04866791,19.23333359,300874500,TSLA
2018-10-25 00:00:00-04:00,51.57143199,52.44078597,51.34402434,52.06651306,119423200,AAPL
2018-10-25 00:00:00-04:00,21.14800072,21.39999962,20.06733322,20.99066734,312610500,TSLA
2018-10-26 00:00:00-04:00,51.14266064,52.15888324,50.37753522,51.23741531,189033600,AAPL
2018-10-26 00:00:00-04:00,20.54999924,22.65999985,20.44333267,22.05999947,411382500,TSLA
2018-10-29 00:00:00-04:00,22.49799919,23.1439991,21.76666641,22.32333374,217290000,TSLA
2018-10-29 00:00:00-04:00,51.92202035,52.04046102,48.81887342,50.2756958,183742000,AAPL
2018-10-30 00:00:00-04:00,50.01748224,50.97211354,49.57214788,50.52677917,146640000,AAPL
2018-10-30 00:00:00-04:00,21.89266777,22.52666664,21.48399925,21.99333382,136900500,TSLA
2018-10-31 00:00:00-04:00,51.37481381,52.22047811,51.31322236,51.84383774,153435600,AAPL
2018-10-31 00:00:00-04:00,22.1693325,22.79999924,21.94000053,22.48800087,114364500,TSLA
2018-11-01 00:00:00-04:00,5.258079701,5.411389107,5.13151931,5.401977539,566528000,NVDA
2018-11-01 00:00:00-04:00,51.88884959,52.67292612,51.35823418,52.63976288,233292800,AAPL
2018-11-01 00:00:00-04:00,22.55066681,23.18933296,22.31533241,22.95199966,120001500,TSLA
2018-11-02 00:00:00-04:00,49.63847836,50.60968955,48.66252492,49.14813232,365314800,AAPL
2018-11-02 00:00:00-04:00,22.91600037,23.28000069,22.72733307,23.09399986,117120000,TSLA
2018-11-02 00:00:00-04:00,5.392567753,5.498323809,5.206318032,5.322971821,452960000,NVDA
2018-11-05 00:00:00-05:00,22.70000076,22.93066788,22.00933266,22.76000023,117465000,TSLA
2018-11-05 00:00:00-05:00,5.309843044,5.333124664,5.084213888,5.244953156,379332000,NVDA
2018-11-05 00:00:00-05:00,48.39484133,48.41615978,46.94275808,47.75289154,264654800,AAPL
2018-11-06 00:00:00-05:00,22.60466766,23.25333214,22.40600014,22.7373333,101443500,TSLA
2018-11-06 00:00:00-05:00,5.237028414,5.321236994,5.190218103,5.227369308,299012000,NVDA
2018-11-06 00:00:00-05:00,47.83107053,48.49433887,47.77658884,48.26930237,127531600,AAPL
2018-11-07 00:00:00-05:00,22.88933372,23.41200066,22.71999931,23.21066666,110617500,TSLA
2018-11-07 00:00:00-05:00,5.293994677,5.384642534,5.230342912,5.294985294,483812000,NVDA
2018-11-07 00:00:00-05:00,48.79044024,49.75928386,48.35457953,49.73322678,133697600,AAPL
2018-11-08 00:00:00-05:00,23.23333359,23.83866692,23.22933388,23.42666626,106360500,TSLA
2018-11-08 00:00:00-05:00,49.91388231,49.94716126,49.14608714,49.55970001,101450400,AAPL
2018-11-08 00:00:00-05:00,5.235789267,5.236532348,5.048301451,5.101799011,511352000,NVDA
2018-11-09 00:00:00-05:00,48.86083939,48.97018295,48.07640292,48.60411453,137463200,AAPL
2018-11-09 00:00:00-05:00,23.26666641,23.60000038,23.01533318,23.36733246,76482000,TSLA
2018-11-09 00:00:00-05:00,5.012885721,5.184274759,4.979202378,5.093874454,413240000,NVDA
2018-11-12 00:00:00-05:00,47.30384487,47.50589792,46.06538583,46.15571594,204542000,AAPL
2018-11-12 00:00:00-05:00,23.2246666,23.31866646,22.02266693,22.08533287,104122500,TSLA
2018-11-12 00:00:00-05:00,5.002481915,5.02452491,4.672582441,4.694377899,617116000,NVDA
2018-11-13 00:00:00-05:00,45.55195754,46.87123324,45.50916824,45.69458008,187531600,AAPL
2018-11-13 00:00:00-05:00,22.21066666,22.97999954,22.14666748,22.58200073,81729000,TSLA
2018-11-14 00:00:00-05:00,22.84666634,23.14066696,22.4766674,22.93333244,75604500,TSLA
2018-11-14 00:00:00-05:00,5.109477895,5.123843024,4.775863843,4.883848667,526580000,NVDA
2018-11-14 00:00:00-05:00,46.09154729,46.22941827,44.19701557,44.40382385,243204000,AAPL
2018-11-15 00:00:00-05:00,44.78177801,45.63277248,44.42759204,45.49965668,185915200,AAPL
2018-11-15 00:00:00-05:00,22.8220005,23.23866653,22.60266685,23.22933388,69385500,TSLA
2018-11-16 00:00:00-05:00,45.28333154,46.34588559,45.03611705,46.00358582,147713200,AAPL
2018-11-16 00:00:00-05:00,23.0126667,23.71333313,23.00799942,23.6206665,108093000,TSLA
2018-11-19 00:00:00-05:00,45.16448434,45.33087909,43.97356951,44.18037415,167701200,AAPL
2018-11-19 00:00:00-05:00,23.75600052,24.45000076,23.5253334,23.56466675,145633500,TSLA
2018-11-20 00:00:00-05:00,22.78333282,23.31999969,22.23666763,23.16600037,120070500,TSLA
2018-11-20 00:00:00-05:00,42.39994422,43.13683994,41.72009969,42.06953049,271300800,AAPL
2018-11-21 00:00:00-05:00,23.46666718,23.54000092,22.49333382,22.54599953,70302000,TSLA
2018-11-21 00:00:00-05:00,42.72320974,42.85157395,41.96730089,42.02197266,124496800,AAPL
2018-11-23 00:00:00-05:00,22.29000092,22.5,21.7033329,21.72200012,63039000,TSLA
2018-11-23 00:00:00-05:00,3.549390559,3.704928537,3.536511593,3.591247082,411968000,NVDA
2018-11-23 00:00:00-05:00,41.58460934,41.97920521,40.90951995,40.9546814,94496000,AAPL
2018-11-26 00:00:00-05:00,21.66666794,23.08133316,21.66666794,23.06666756,119881500,TSLA
2018-11-26 00:00:00-05:00,41.41820698,41.58697748,40.47212736,41.50853348,179994000,AAPL
2018-11-27 00:00:00-05:00,40.76926791,41.54419775,40.61951445,41.41821289,165549600,AAPL
2018-11-27 00:00:00-05:00,22.67000008,23.13066673,22.36666679,22.9279995,95374500,TSLA
2018-11-28 00:00:00-05:00,42.01009759,43.09404455,41.58222283,43.010849,184250000,AAPL
2018-11-28 00:00:00-05:00,23.06599998,23.21866608,22.81399918,23.19133377,61914000,TSLA
2018-11-29 00:00:00-05:00,43.41970269,43.45298163,42.24067054,42.68043137,167080000,AAPL
2018-11-29 00:00:00-05:00,23.13333321,23.16666794,22.63666725,22.74466705,46210500,TSLA
2018-11-29 00:00:00-05:00,3.966720063,4.003907969,3.871023021,3.901269197,549172000,NVDA
2018-11-30 00:00:00-05:00,42.85634948,42.86585983,42.08142315,42.44987106,158126000,AAPL
2018-11-30 00:00:00-05:00,22.78866768,23.44000053,22.55066681,23.36533356,84436500,TSLA
2018-12-03 00:00:00-05:00,43.8475763,43.96167502,43.07502606,43.93315125,163210000,AAPL
2018-12-03 00:00:00-05:00,24,24.39999962,23.46666718,23.89933205,124597500,TSLA
2018-12-04 00:00:00-05:00,43.01322519,43.355525,41.90075444,42.00059128,165377200,AAPL
2018-12-04 00:00:00-05:00,23.73666763,24.57866669,23.46666718,23.97999954,126928500,TSLA
2018-12-06 00:00:00-05:00,40.82869749,41.54657619,40.51016986,41.5323143,172393600,AAPL
2018-12-06 00:00:00-05:00,23.73399925,24.49200058,23.38400078,24.20400047,117637500,TSLA
2018-12-07 00:00:00-05:00,41.23993069,41.47763851,40.00622654,40.0513916,169126400,AAPL
2018-12-07 00:00:00-05:00,24.60000038,25.29933357,23.84333229,23.86466789,172668000,TSLA
2018-12-10 00:00:00-05:00,39.22179661,40.43172874,38.82482492,40.31525421,248104000,AAPL
2018-12-10 00:00:00-05:00,24,24.39866638,23.54133224,24.34333229,99202500,TSLA
2018-12-10 00:00:00-05:00,3.614673804,3.789705417,3.610954919,3.764913321,629472000,NVDA
2018-12-11 00:00:00-05:00,24.66066742,24.8113327,24.01533318,24.45066643,94632000,TSLA
2018-12-11 00:00:00-05:00,40.80491766,40.83581721,39.69719856,40.08466339,189126800,AAPL
2018-12-12 00:00:00-05:00,24.62800026,24.79400063,24.34399986,24.44000053,75405000,TSLA
2018-12-12 00:00:00-05:00,40.50540547,40.86672232,40.17737119,40.19638824,142510800,AAPL
2018-12-13 00:00:00-05:00,24.67666626,25.16266632,24.45000076,25.11933327,110488500,TSLA
2018-12-13 00:00:00-05:00,3.738385532,3.802596764,3.655332329,3.691280603,471384000,NVDA
2018-12-13 00:00:00-05:00,40.5268068,41.02123949,40.30336087,40.63615036,127594400,AAPL
2018-12-14 00:00:00-05:00,3.649630541,3.733427582,3.607236335,3.630788803,471820000,NVDA
2018-12-14 00:00:00-05:00,40.17261653,40.19163359,39.28834326,39.33588409,162814800,AAPL
2018-12-14 00:00:00-05:00,25,25.19133377,24.28866768,24.38066673,95064000,TSLA
2018-12-17 00:00:00-05:00,39.32876714,40.01812216,38.68220143,38.96982956,177151600,AAPL
2018-12-17 00:00:00-05:00,24.13333321,24.37999916,22.92533302,23.22800064,115110000,TSLA
2018-12-18 00:00:00-05:00,39.31212009,39.82319045,39.07678805,39.47613907,135366000,AAPL
2018-12-18 00:00:00-05:00,23.36933327,23.43666649,22.24600029,22.46866608,106500000,TSLA
2018-12-18 00:00:00-05:00,3.603516383,3.726980552,3.576245274,3.642935753,564372000,NVDA
2018-12-19 00:00:00-05:00,39.45949521,39.8041708,37.81693343,38.2448082,196189200,AAPL
2018-12-19 00:00:00-05:00,22.50666618,23.13400078,21.98266792,22.19799995,124113000,TSLA
2018-12-20 00:00:00-05:00,21.80333328,22.01933289,20.79133224,21.0253334,136078500,TSLA
2018-12-20 00:00:00-05:00,38.12833149,38.53481345,36.91602383,37.27971649,259092000,AAPL
2018-12-21 00:00:00-05:00,37.28685064,37.59587155,35.56822403,35.82970047,382978400,AAPL
2018-12-21 00:00:00-05:00,21.15999985,21.56466675,20.82933235,21.31800079,120252000,TSLA
2018-12-24 00:00:00-05:00,3.135940247,3.222464325,3.086604076,3.150567532,463840000,NVDA
2018-12-24 00:00:00-05:00,35.2164176,36.02462649,34.84559392,34.90264511,148676800,AAPL
2018-12-24 00:00:00-05:00,20.89999962,20.96666718,19.68000031,19.69266701,83398500,TSLA
2018-12-26 00:00:00-05:00,35.25206763,37.37479656,34.87648887,37.36053467,234330000,AAPL
2018-12-26 00:00:00-05:00,20,21.79800034,19.6060009,21.7393322,122446500,TSLA
2018-12-27 00:00:00-05:00,21.32266617,21.47800064,20.10000038,21.07533264,128626500,TSLA
2018-12-27 00:00:00-05:00,37.04438748,37.26545765,35.67281591,37.11807632,212468400,AAPL
2018-12-28 00:00:00-05:00,21.54000092,22.41600037,21.22733307,22.25799942,149085000,TSLA
2018-12-28 00:00:00-05:00,3.272543551,3.406172541,3.230645157,3.313450336,628728000,NVDA
2018-12-28 00:00:00-05:00,37.43898254,37.68144554,36.73774518,37.13709259,169165600,AAPL
2018-12-31 00:00:00-05:00,22.51933289,22.61400032,21.68400002,22.18666649,94534500,TSLA
2018-12-31 00:00:00-05:00,3.356837138,3.389314554,3.278990218,3.309732437,465140000,NVDA
2018-12-31 00:00:00-05:00,37.68381646,37.88111437,37.19651476,37.4960289,140014000,AAPL
2019-01-02 00:00:00-05:00,20.40666771,21.00866699,19.92000008,20.67466736,174879000,TSLA
2019-01-02 00:00:00-05:00,3.238827004,3.433196151,3.22419972,3.377166271,508752000,NVDA
2019-01-02 00:00:00-05:00,36.81856396,37.75988852,36.66167593,37.53881836,148158800,AAPL
2019-01-03 00:00:00-05:00,34.22516266,34.63877547,33.7545023,33.79966736,365248800,AAPL
2019-01-03 00:00:00-05:00,20.46666718,20.62666702,19.82533264,20.02400017,104478000,TSLA
2019-01-04 00:00:00-05:00,34.35591216,35.31149864,34.18238646,35.24256134,234428400,AAPL
2019-01-04 00:00:00-05:00,20.39999962,21.20000076,20.18199921,21.17933273,110911500,TSLA
2019-01-04 00:00:00-05:00,3.2462645,3.414602158,3.215522519,3.376422644,585620000,NVDA
2019-01-07 00:00:00-05:00,35.34714811,35.37805128,34.68156556,35.16411209,219111200,AAPL
2019-01-07 00:00:00-05:00,21.44799995,22.44933319,21.18333244,22.3306675,113268000,TSLA
2019-01-08 00:00:00-05:00,22.79733276,22.93400002,21.80133247,22.35666656,105127500,TSLA
2019-01-08 00:00:00-05:00,35.5515807,36.08880269,35.30436616,35.83445358,164101200,AAPL
2019-01-09 00:00:00-05:00,3.517984925,3.582196403,3.467409361,3.534843683,617260000,NVDA
2019-01-09 00:00:00-05:00,35.96282225,36.73299706,35.56822994,36.44299316,180396400,AAPL
2019-01-09 00:00:00-05:00,22.36666679,22.89999962,22.09799957,22.56866646,81493500,TSLA
2019-01-10 00:00:00-05:00,3.515506109,3.609219709,3.455013514,3.600542545,523156000,NVDA
2019-01-10 00:00:00-05:00,36.25044261,36.5998734,35.86060193,36.5594635,143122800,AAPL
2019-01-10 00:00:00-05:00,22.29333305,23.02599907,22.11933327,22.99799919,90846000,TSLA
2019-01-11 00:00:00-05:00,36.34077375,36.53569228,36.01511156,36.20052338,108092800,AAPL
2019-01-11 00:00:00-05:00,22.80599976,23.22733307,22.58466721,23.15066719,75586500,TSLA
2019-01-14 00:00:00-05:00,35.85821914,35.95805597,35.4707543,35.65616608,129756800,AAPL
2019-01-14 00:00:00-05:00,22.82533264,22.83333206,22.26666641,22.29333305,78709500,TSLA
2019-01-15 00:00:00-05:00,22.33333206,23.25333214,22.29999924,22.96199989,90849000,TSLA
2019-01-15 00:00:00-05:00,3.762433559,3.801852935,3.69723072,3.715576887,617012000,NVDA
2019-01-15 00:00:00-05:00,35.72035039,36.46199753,35.66805439,36.38593292,114843600,AAPL
2019-01-16 00:00:00-05:00,22.98533249,23.46666718,22.89999962,23.06999969,70375500,TSLA
2019-01-16 00:00:00-05:00,3.742848822,3.775822043,3.684587699,3.69004178,470104000,NVDA
2019-01-16 00:00:00-05:00,36.38831525,37.05389791,36.36929819,36.83045197,122278800,AAPL
2019-01-17 00:00:00-05:00,23.0806675,23.43333244,22.94333267,23.15399933,55150500,TSLA
2019-01-17 00:00:00-05:00,3.657067287,3.801356644,3.629795942,3.761441469,493436000,NVDA
2019-01-17 00:00:00-05:00,36.65454885,37.47701959,36.4311029,37.04914474,119284800,AAPL
2019-01-18 00:00:00-05:00,21.53333282,21.80866623,19.98200035,20.15066719,362262000,TSLA
2019-01-18 00:00:00-05:00,37.43898333,37.52931347,37.07766642,37.27734375,135004000,AAPL
2019-01-22 00:00:00-05:00,37.17988822,37.25595285,36.27897337,36.44061661,121576000,AAPL
2019-01-22 00:00:00-05:00,20.32133293,20.53333282,19.70000076,19.9279995,181000500,TSLA
2019-01-23 00:00:00-05:00,36.64265395,36.87798597,36.0602706,36.58798218,92522400,AAPL
2019-01-23 00:00:00-05:00,19.5,19.63333321,18.77933311,19.17266655,187950000,TSLA
2019-01-23 00:00:00-05:00,3.743592786,3.832348114,3.66996055,3.701198339,591020000,NVDA
2019-01-24 00:00:00-05:00,36.63314244,36.72109315,36.06977622,36.29797363,101766000,AAPL
2019-01-24 00:00:00-05:00,18.8686676,19.57866669,18.6186676,19.43400002,120183000,TSLA
2019-01-25 00:00:00-05:00,19.62599945,19.90133286,19.30333328,19.80266762,108744000,TSLA
2019-01-25 00:00:00-05:00,36.95881227,37.58874019,36.68307394,37.50078583,134142000,AAPL
2019-01-28 00:00:00-05:00,37.0325104,37.16087469,36.52619506,37.15374374,104768400,AAPL
2019-01-28 00:00:00-05:00,19.52733231,19.8306675,19.18333244,19.75866699,96349500,TSLA
2019-01-29 00:00:00-05:00,37.14185314,37.58874507,36.63315846,36.76865005,166348800,AAPL
2019-01-29 00:00:00-05:00,19.68466759,19.90399933,19.4533329,19.8306675,69325500,TSLA
2019-01-30 00:00:00-05:00,38.80579628,39.49514741,38.08791775,39.28121185,244439200,AAPL
2019-01-30 00:00:00-05:00,20.03000069,20.60000038,19.89933205,20.58466721,168754500,TSLA
2019-01-31 00:00:00-05:00,39.48564671,40.17262218,39.11719886,39.56409073,162958400,AAPL
2019-01-31 00:00:00-05:00,20.06666756,20.77066612,19.60000038,20.46800041,188538000,TSLA
2019-02-01 00:00:00-05:00,20.36133385,21.07333374,20.23333359,20.81399918,109251000,TSLA
2019-02-01 00:00:00-05:00,3.582444108,3.639217813,3.534843606,3.58814621,625048000,NVDA
2019-02-01 00:00:00-05:00,39.68771431,40.16788168,39.44287183,39.58312225,130672400,AAPL
2019-02-04 00:00:00-05:00,20.86533356,21.02000046,20.12533379,20.85933304,110281500,TSLA
2019-02-04 00:00:00-05:00,3.604013409,3.735658979,3.581948589,3.698471069,528592000,NVDA
2019-02-04 00:00:00-05:00,39.79466892,40.80492721,39.76376574,40.70746613,125982000,AAPL
2019-02-05 00:00:00-05:00,20.8326664,21.49600029,20.81666756,21.42333221,101142000,TSLA
2019-02-05 00:00:00-05:00,3.710370779,3.754252633,3.676653737,3.71756053,542424000,NVDA
2019-02-05 00:00:00-05:00,41.09016592,41.61787747,40.96893626,41.40393829,144406400,AAPL
2019-02-06 00:00:00-05:00,41.51567034,41.73436473,41.08779916,41.41821289,112958400,AAPL
2019-02-06 00:00:00-05:00,21.30599976,21.61599922,21.04133224,21.14800072,75577500,TSLA
2019-02-07 00:00:00-05:00,40.98083672,41.34690888,40.49115907,40.63378525,126966800,AAPL
2019-02-07 00:00:00-05:00,20.88666725,20.97999954,20.20000076,20.50066757,97809000,TSLA
2019-02-08 00:00:00-05:00,40.34252624,40.74120038,40.20644993,40.68151855,95280000,AAPL
2019-02-08 00:00:00-05:00,20.45533371,20.49666786,19.89999962,20.38666725,87663000,TSLA
2019-02-08 00:00:00-05:00,3.587650662,3.684091538,3.573271397,3.673431158,461604000,NVDA
2019-02-11 00:00:00-05:00,40.83431541,40.87251267,40.40460544,40.44757462,83973600,AAPL
2019-02-11 00:00:00-05:00,20.7733326,21.23999977,20.70000076,20.8560009,106945500,TSLA
2019-02-11 00:00:00-05:00,3.629301154,3.683595605,3.582444238,3.630788803,495180000,NVDA
2019-02-12 00:00:00-05:00,40.60751528,40.82236839,40.51202218,40.79610825,89134000,AAPL
2019-02-12 00:00:00-05:00,3.669216282,3.763425917,3.654836782,3.747806787,591060000,NVDA
2019-02-12 00:00:00-05:00,21.07999992,21.21266747,20.64133263,20.78733253,82764000,TSLA
2019-02-13 00:00:00-05:00,3.777309335,3.86333761,3.763673659,3.790201187,605372000,NVDA
2019-02-13 00:00:00-05:00,40.91547144,41.17568332,40.56454202,40.6266098,89960800,AAPL
2019-02-13 00:00:00-05:00,20.82333374,20.85000038,20.37133217,20.54466629,77124000,TSLA
2019-02-14 00:00:00-05:00,40.51441199,40.88443639,40.43563154,40.77462387,87342800,AAPL
2019-02-14 00:00:00-05:00,20.22533226,20.45133209,20.06666756,20.25133324,78012000,TSLA
2019-02-15 00:00:00-05:00,40.88205449,40.98948106,40.5239635,40.68391037,98507200,AAPL
2019-02-15 00:00:00-05:00,20.29999924,20.53333282,20.26000023,20.5253334,58573500,TSLA
2019-02-19 00:00:00-05:00,40.5144049,40.92740204,40.46188461,40.8056488,75891200,AAPL
2019-02-19 00:00:00-05:00,20.43733215,20.76933289,20.36466789,20.37599945,62526000,TSLA
2019-02-19 00:00:00-05:00,3.890112744,3.963992988,3.871022988,3.883418798,551892000,NVDA
2019-02-20 00:00:00-05:00,20.29400063,20.42000008,19.93333244,20.17066765,107131500,TSLA
2019-02-20 00:00:00-05:00,3.912672728,3.997957161,3.901516547,3.930770874,540988000,NVDA
2019-02-20 00:00:00-05:00,40.86773012,41.37622047,40.81998539,41.06826019,104457600,AAPL
2019-02-21 00:00:00-05:00,20.1206665,20.2159996,19.36666679,19.41533279,133638000,TSLA
2019-02-21 00:00:00-05:00,3.94341607,3.967959911,3.847222976,3.861850262,448548000,NVDA
2019-02-21 00:00:00-05:00,41.0133485,41.14942116,40.65525757,40.836689,68998800,AAPL
2019-02-22 00:00:00-05:00,19.63266754,19.76666641,19.47333336,19.64733315,86109000,TSLA
2019-02-22 00:00:00-05:00,3.913665603,3.965480798,3.900029926,3.946638823,401740000,NVDA
2019-02-22 00:00:00-05:00,40.96083276,41.2998251,40.91308802,41.29266357,75652800,AAPL
2019-02-25 00:00:00-05:00,19.86066628,20.19333267,19.79999924,19.91799927,99397500,TSLA
2019-02-25 00:00:00-05:00,41.57675869,41.98498044,41.52662434,41.59346771,87493600,AAPL
2019-02-26 00:00:00-05:00,41.46932269,41.84889824,41.3404079,41.61733246,68280800,AAPL
2019-02-26 00:00:00-05:00,19.48133278,20.13400078,19.25133324,19.85733223,128737500,TSLA
2019-02-26 00:00:00-05:00,3.929532199,3.985562079,3.861354055,3.894823313,488464000,NVDA
2019-02-27 00:00:00-05:00,41.34995041,41.7772706,41.2353587,41.74623489,111341600,AAPL
2019-02-27 00:00:00-05:00,20.1186676,21.08666611,20.03666687,20.98266792,167758500,TSLA
2019-02-27 00:00:00-05:00,3.880444199,3.906971491,3.795903336,3.852925062,500256000,NVDA
2019-02-28 00:00:00-05:00,41.61494264,41.75579087,41.28072225,41.33562851,112861600,AAPL
2019-02-28 00:00:00-05:00,21.26133347,21.33333206,20.72066689,21.32533264,157810500,TSLA
2019-02-28 00:00:00-05:00,3.846720149,3.869055982,3.806019478,3.828355074,324944000,NVDA
2019-03-01 00:00:00-05:00,20.46266747,20.47533226,19.45999908,19.65266609,343671000,TSLA
2019-03-01 00:00:00-05:00,3.878238856,3.924895786,3.819917694,3.882706165,357188000,NVDA
2019-03-01 00:00:00-05:00,41.60538868,41.81308024,41.27355792,41.77011108,103544800,AAPL
2019-03-04 00:00:00-05:00,3.921173192,3.944005341,3.834311667,3.890895844,409992000,NVDA
2019-03-04 00:00:00-05:00,41.94200447,42.43378218,41.53139318,41.98020172,109744800,AAPL
2019-03-04 00:00:00-05:00,19.87466621,19.93333244,18.85199928,19.02400017,256452000,TSLA
2019-03-05 00:00:00-05:00,3.875261102,3.922662627,3.820910691,3.88444376,362924000,NVDA
2019-03-05 00:00:00-05:00,42.00168003,42.01600308,41.66745964,41.90380096,78949600,AAPL
2019-03-05 00:00:00-05:00,18.79999924,18.93333244,18.00666618,18.43600082,281470500,TSLA
2019-03-06 00:00:00-05:00,3.875509479,3.883947309,3.770779412,3.773509264,403524000,NVDA
2019-03-06 00:00:00-05:00,41.69849685,41.89425498,41.52422694,41.66268921,83241600,AAPL
2019-03-06 00:00:00-05:00,18.43199921,18.76733208,18.29266739,18.41600037,155032500,TSLA
2019-03-07 00:00:00-05:00,3.749931799,3.75961077,3.65810689,3.704267502,450104000,NVDA
2019-03-07 00:00:00-05:00,18.58933258,18.97999954,18.28333282,18.43933296,141637500,TSLA
2019-03-07 00:00:00-05:00,41.50750945,41.64358574,41.06586618,41.18045425,99185600,AAPL
2019-03-08 00:00:00-05:00,18.46066666,19.03933334,18.39266777,18.94266701,132294000,TSLA
2019-03-08 00:00:00-05:00,3.614924877,3.749187934,3.593581671,3.738516331,422416000,NVDA
2019-03-08 00:00:00-05:00,40.66002902,41.31652899,40.46427092,41.27833176,95997600,AAPL
2019-03-11 00:00:00-04:00,18.90133286,19.41866684,18.70000076,19.39466667,110884500,TSLA
2019-03-11 00:00:00-04:00,41.89424443,42.76082183,41.86082276,42.70830154,128044000,AAPL
2019-03-12 00:00:00-04:00,19.09933281,19.20466614,18.7373333,18.89066696,112561500,TSLA
2019-03-12 00:00:00-04:00,4.026895755,4.079756975,3.950705834,4.03334856,579576000,NVDA
