Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2020-06-05,190.30416870117188,194.72293998012358,190.0771219000246,193.8671338410494,4737600
2020-06-08,192.8279266357422,194.09417321990557,190.5836159300387,192.13804497682534,3260300
2020-06-09,190.46136474609375,192.13805186821037,187.893933009841,188.40043432669782,2478400
2020-06-10,186.4617462158203,191.9895804765469,185.83298693236455,189.8413173705524,3091200
2020-06-11,169.5289306640625,180.680646151766,169.43286985235773,178.75944324279354,4923400
2020-06-12,176.20945739746094,177.22245976199625,171.345321777007,175.19645503292563,3380800
2020-06-15,180.16537475585938,180.7592087232803,170.4196219282987,170.9261230600307,3467400
2020-06-16,183.02976989746094,187.7367233077963,177.9123760234589,187.7367233077963,3099100
2020-06-17,180.06063842773438,184.0776968614893,179.4056819447731,183.38781522915787,1798300
2020-06-18,178.0084686279297,180.99506913666957,176.98673792692338,178.13946794352097,2051700
2020-06-19,176.07847595214844,181.13473329930252,175.50211114466555,180.811625751981,4962400
2020-06-22,177.6416778564453,178.65468050471782,174.65507762802116,175.51962505932482,1806900
2020-06-23,178.82931518554688,181.2133530277457,177.833781874784,180.331349770224,2451800
2020-06-24,172.9259796142578,176.93431006587966,172.3670839521044,176.6985220025126,2756700
2020-06-25,180.8553466796875,181.10859069104748,172.56795806126104,172.78627691851557,3466500
2020-06-26,165.21495056152344,174.86464496578384,164.62111644850643,173.78177883329585,9530700
2020-06-29,168.95257568359375,169.32807767170533,164.75212356477064,167.12743347949004,3736000
2020-06-30,172.57664489746094,173.2665397840694,169.08354401371435,169.2756656283302,3102800
2020-07-01,172.5330352783203,174.42804138631794,170.7428179592048,173.677023974036,2620100
2020-07-02,172.384521484375,177.2748680006487,172.14874677127005,176.83823039473577,2699400
2020-07-06,181.08241271972656,181.45791479801113,175.6419099503605,175.8252903478535,3567700
2020-07-07,174.09619140625,179.64149575338047,173.94773618118577,179.45810204881542,2853500
2020-07-08,176.6199493408203,177.4932247392916,173.79927353479303,174.25336714790805,2789700
2020-07-09,171.88677978515625,176.8382491626969,170.28868437889332,176.49767232694407,3160100
2020-07-10,179.51052856445312,180.17422654247338,171.88683637711858,171.9217615377432,4414800
2020-07-13,182.4097442626953,185.99016490604768,180.76798247664576,182.51453303197567,4449600
2020-07-14,186.88967895507812,187.14293630401446,180.77675065142472,184.63662663843073,5202000
2020-07-15,189.4133758544922,196.6965007767853,187.48344522334747,195.9367423305919,12516700
2020-07-16,187.4660186767578,192.52229043936657,186.44428811141512,186.45301606791185,5769600
2020-07-17,184.61911010742188,187.90262000684135,184.4793828797559,187.66683197579525,3614300
2020-07-20,184.881103515625,186.15607788045529,183.60611582567228,184.0252842021116,2268700
2020-07-21,185.15184020996094,186.71499719615298,183.7283971502385,185.35268980592434,3393500
2020-07-22,179.89468383789062,184.26105965919865,179.3270603111692,183.82442207706785,4978400
2020-07-23,177.29238891601562,179.9122153151632,176.4453106476145,179.10880348510642,4088600
2020-07-24,175.9387664794922,178.9602913960934,175.80778052144873,177.2748765520272,3191500
2020-07-27,177.29238891601562,178.30537832992349,174.29704713725798,174.74242615319378,2601200
2020-07-28,176.0697784423828,177.79887329467485,175.6069435554397,176.32303576550254,2139600
2020-07-29,176.9081268310547,178.05211543876212,174.32322586144025,176.1396402380376,2635000
2020-07-30,174.24465942382812,174.64637201682584,171.4239832902709,174.21846222484206,3057900
2020-07-31,172.87359619140625,174.51534480771753,171.607336258847,174.51534480771753,2399700
2020-08-03,174.1223602294922,174.55026992033083,171.62479235719871,173.3364177954298,2294600
2020-08-04,176.08724975585938,176.15711338633196,173.32769631525443,174.08745496844077,1944700
2020-08-05,178.60227966308594,178.8555236534455,177.28362534653866,177.4233526016247,2232400
2020-08-06,178.36647033691406,180.1479459890977,177.99969632985045,179.0214267763397,1882400
2020-08-07,181.87705993652344,182.33989480362393,176.79459102970398,177.69406356955017,3075000
2020-08-10,182.8463592529297,183.9466811694498,181.6761603987138,183.02973957645557,2432800
2020-08-11,184.31349182128906,189.45708306022092,183.850656955359,185.76313208916864,4042700
2020-08-12,185.24786376953125,188.58376794833111,182.75029628142477,187.49217399942304,2439400
2020-08-13,181.9818572998047,185.30903439108238,181.37056719414505,183.74587731195814,2219900
2020-08-14,181.6151123046875,182.93375355260213,180.42745705569166,181.1697465832367,2287600
2020-08-17,177.33602905273438,181.51028409692736,176.8644529087591,180.76799473054453,3922600
2020-08-18,175.79905700683594,177.7813957646712,175.6156766470429,177.66786570614508,3067900
2020-08-19,177.29238891601562,179.98207895148894,176.20079458303746,176.7509490657727,2458500
2020-08-20,176.27061462402344,177.51939183604168,174.95196046783533,175.3187344739901,1764200
2020-08-21,176.77711486816406,177.58053988065882,174.4978790978187,174.75112307503804,1780900
2020-08-24,181.0648956298828,181.1434872080397,175.80778797238477,177.37094488015114,3097400
2020-08-25,179.89468383789062,183.81569412246898,179.16986385253892,183.37905654033818,2627600
2020-08-26,180.96011352539062,181.0125079127587,179.04763843571206,179.7986557466104,2563200
2020-08-27,183.51878356933594,186.00762329559356,180.2527427494072,180.48851746653875,3692400
2020-08-28,181.38800048828125,185.13434529174435,180.84656079474112,185.03828448523905,3697400
2020-08-31,179.99110412597656,181.34409795118447,178.9016951509682,180.5446028186344,3046200
2020-09-01,180.5094757080078,181.60767894592186,178.3569866370553,178.87534875375965,2457000
2020-09-02,184.53326416015625,185.31518425976623,180.4303788369623,180.79937348338274,3565200
2020-09-03,182.3544464111328,189.09301977075904,180.83453690593083,186.03562575518362,3533500
2020-09-04,185.323974609375,187.44131343707943,180.38645768348147,185.28004380351976,3668900
2020-09-08,177.89129638671875,184.46295225111007,176.828243477283,184.06758847894582,4574700
2020-09-09,177.6629180908203,179.9559668587698,177.49598906312352,179.39368736883355,4681400
2020-09-10,175.72129821777344,180.4128326212427,175.31716693496074,178.98955211421216,2510300
2020-09-11,176.52081298828125,177.39059487215943,174.79004342708498,175.92339679751436,2376400
2020-09-14,176.88975524902344,178.61174349879258,176.30112003357854,178.61174349879258,2756900
2020-09-15,173.95538330078125,177.98798215081632,173.93780829631865,177.4696334684738,3717600
2020-09-16,176.3099365234375,179.05106095744932,174.01690100193173,174.38589568605224,3571400
2020-09-17,171.1703338623047,175.61585797720969,170.8891874268989,174.13987940872894,4274800
2020-09-18,171.1966552734375,172.7692759374424,169.01782445994448,171.32843425993613,9066300
2020-09-21,170.44110107421875,170.59045506955712,164.70408982701946,166.83898996754752,4871300
2020-09-22,168.3501434326172,172.3212497209744,165.54752688817615,170.44112649076192,3355800
2020-09-23,163.51805114746094,169.4922789359375,163.29841051851548,168.6840030301142,3116100
2020-09-24,171.4163360595703,173.48096337094404,164.33512420051034,166.03074345154462,5114600
2020-09-25,171.2757568359375,171.6623264811862,166.58423629943718,169.52742603919893,3106000
2020-09-28,174.89544677734375,177.35541110147628,173.20859494679556,173.76209362262543,3280100
2020-09-29,172.89231872558594,174.63188223088397,171.69747311852294,174.09595853788218,2400000
2020-09-30,176.56472778320312,178.41849541581604,174.2716788481303,174.5528119106879,3075800
2020-10-01,174.43858337402344,178.46240114778266,173.84115391561835,177.05669581513504,2288700
2020-10-02,175.6246795654297,176.3275324113837,171.5745049545756,171.6184357710358,2541200
2020-10-05,177.29391479492188,178.20761389437942,175.35228577559982,177.40811880372917,2551600
2020-10-06,176.6701202392578,181.06293249885923,175.62462877654482,179.4463808047177,2833100
2020-10-07,178.87533569335938,180.10531786769673,176.74042178371639,179.13889372657434,2326600
2020-10-08,182.7234344482422,182.88158267743876,179.32340168722223,180.23710083593386,2330600
2020-10-09,182.33688354492188,184.3312244819168,181.04540880356606,183.40873103311813,3040900
2020-10-12,188.11778259277344,188.79427941523522,182.22263621443116,182.22263621443116,3474200
2020-10-13,185.20977783203125,188.10903706612527,183.77771651754392,188.02117544462496,3317300
2020-10-14,185.5787811279297,188.40775387732705,184.73536850789432,187.9069801477689,7550100
2020-10-15,183.26817321777344,185.13950253678541,181.77460599574792,184.12916085675838,4325700
2020-10-16,181.1683807373047,184.4981267452503,180.8169476905004,183.0221481660723,3244500
2020-10-19,180.71151733398438,182.66192709777852,179.74509325073524,182.20507085789714,3235300
2020-10-20,182.76736450195312,185.71055437936394,181.396809081645,181.598874712639,3335500
2020-10-21,178.26910400390625,182.69705270573942,177.47838978178697,182.20505989506893,3083600
2020-10-22,180.45669555664062,181.30890208135068,177.64529880770914,178.52386112961256,2136900
2020-10-23,180.1404571533203,182.92551219990986,179.24433301544147,181.65158579332834,2110200
2020-10-26,176.7140655517578,178.18126335823004,174.40344182364274,177.90013032154926,3249700
2020-10-27,171.91709899902344,176.23084397684048,171.67989678249953,175.712495333,3430400
2020-10-28,166.7248077392578,169.88762466467864,165.99559926273196,168.07778807740235,4214600
2020-10-29,166.8741455078125,168.9914841232485,164.20330828684965,166.7511473072286,3581200
2020-10-30,166.0834503173828,167.27829586236254,162.99091994691761,166.49637576786992,3658800
2020-11-02,167.10260009765625,169.2990065484819,165.37183074194155,168.68401542341095,2459600
2020-11-03,173.8938446044922,174.83391278136597,169.75582332178814,170.3883893048177,4545500
2020-11-04,173.84115600585938,176.43292608195395,171.23182433210022,172.41788905864522,3868500
2020-11-05,178.31307983398438,179.33220231095274,174.8866774844912,175.40502622621335,2892800
2020-11-06,176.8194580078125,179.56936251962006,176.08146883337017,179.52543171989893,2475100
2020-11-09,188.8294219970703,191.52661516839973,183.94461689274908,188.44286577778522,6960500
2020-11-10,191.06097412109375,191.86046915562926,185.5348088887538,189.11056443977364,4166500
2020-11-11,191.57058715820312,193.21349501222204,188.91732422035167,192.088935900643,2680700
2020-11-12,188.46043395996094,190.52506116344074,186.60666657911304,189.08421922328876,3005500
2020-11-13,192.47544860839844,194.1271501794271,189.2511262692719,189.63769586298486,2832100
2020-11-16,195.37472534179688,197.32513508741178,193.31009818582635,196.38506681466794,3004700
2020-11-17,197.36907958984375,197.54480283169116,191.816571017136,193.30134393245885,2722900
2020-11-18,197.06163024902344,200.0663132871486,196.36755815961274,197.67662150142266,2856200
2020-11-19,197.2987823486328,197.6238461760149,195.1375127516882,197.06156672567315,1505200
2020-11-20,196.22694396972656,197.509637740145,195.5943778836188,195.91944172577413,1848100
2020-11-23,201.04144287109375,202.06935930757118,198.31789397028086,198.6078211814615,3371300
2020-11-24,208.6586151123047,209.20331962821513,202.6228944092283,203.03581989896728,3915200
2020-11-25,207.815185546875,208.61468070734384,204.2042928281761,206.46220508022088,2272800
2020-11-27,206.8136444091797,208.48292150349306,205.39915799303208,208.2193500248328,1050400
2020-11-30,202.57894897460938,206.4621937331496,202.38566414631006,203.87043696106375,2705400
2020-12-01,205.00814819335938,207.47269211161722,204.36330559119156,204.90215036255634,2577600
2020-12-02,209.9284210205078,210.35243932903026,204.56648589477956,205.00816152367088,2136300
2020-12-03,208.00271606445312,210.98844754740816,207.26953292306422,209.61040830067265,2142600
2020-12-04,211.63331604003906,211.7834841506479,209.31009769836962,209.97261120457603,2373000
2020-12-07,210.63511657714844,211.87181649496853,207.98506265465412,210.71461495989416,1788600
2020-12-08,210.97959899902344,211.28877731295404,208.98323012403114,209.36306467310098,1371800
2020-12-09,214.4954071044922,216.7391138729558,211.58917326488103,212.00434952768262,3552300
2020-12-10,215.89105224609375,216.5800651815212,211.57146492989642,212.00431191912492,2541700
2020-12-11,211.99549865722656,213.06434625928878,209.44261375492152,212.71983976655116,2077300
2020-12-14,210.05210876464844,215.09605083610836,209.69877362094275,214.90171246340873,1927800
2020-12-15,214.15084838867188,215.19320992778867,209.52209622045115,211.56263555920447,2348000
2020-12-16,215.33453369140625,215.449360185984,212.99364483827662,215.14902400190357,2400900
2020-12-17,215.91754150390625,217.24256839078856,214.65435567493628,216.42105819077938,2983600
2020-12-18,213.88584899902344,216.76556930945844,212.4989810243677,216.76556930945844,4088100
2020-12-21,227.00360107421875,230.42216590488158,219.74243965324962,221.09396591090095,7408500
2020-12-22,220.91732788085938,227.63964542877952,220.6611619293461,226.8976065988553,3599800
2020-12-23,226.53541564941406,230.18363329385113,221.98614909041575,222.16281662655172,3376100
2020-12-24,226.27926635742188,227.56895167370942,224.1503865448648,227.05661979444173,968100
2020-12-28,229.30911254882812,232.01216480223383,227.02123639749382,227.73674864352847,2793400
2020-12-29,227.91348266601562,230.43101236144946,226.5796135465349,229.90102313572206,1430900
2020-12-30,229.18548583984375,230.24549113395327,227.75443421252493,228.62012811679335,1566500
2020-12-31,232.948486328125,233.1428246278244,227.90455963021085,228.61122965217243,2043100
2021-01-04,234.0880584716797,236.36709261350862,229.81264207263496,235.85476079976783,3572000
2021-01-05,239.32632446289062,241.59654342489398,231.94152166939796,233.09870953795848,4207100
2021-01-06,252.24093627929688,254.7408353895926,241.24322949499603,244.06112211258193,6383500
2021-01-07,257.62939453125,261.37482227678714,253.23913760649322,254.20198726344097,4009700
2021-01-08,256.2425231933594,258.1859067602413,251.80810954605397,257.938569484251,2800800
2021-01-11,259.5550231933594,260.5885557674673,251.04837535636221,253.3450664850745,2649700
2021-01-12,266.9575500488281,268.5210988756753,261.4896041394365,262.4789800962316,4814400
2021-01-13,267.6024475097656,268.291460451973,264.2103817206105,265.07604874984344,2413800
2021-01-14,271.95733642578125,273.31770485593785,268.1324374956191,268.58292828761216,3192200
2021-01-15,265.8976135253906,269.2984948490014,262.2493679303584,266.0566103075227,3863700
2021-01-19,259.8819885253906,270.83554031944476,259.5286264048204,269.42217271039857,6727800
2021-01-20,256.5870361328125,262.7528375017311,253.94582454786328,261.31297066520676,4792600
2021-01-21,255.61532592773438,258.592215082762,254.87331417354036,256.5693602957971,2516000
2021-01-22,255.633056640625,256.6930620715668,252.19680699612726,253.24799724495477,2568800
2021-01-25,250.02374267578125,252.9476331254099,245.1299692549211,252.2232786382944,4575000
2021-01-26,248.89306640625,252.4352867238246,247.40901576124662,250.80992359619404,3296800
2021-01-27,241.44635009765625,245.0150961754922,239.67083267529455,243.80490945267877,3891800
2021-01-28,242.93922424316406,247.18814112984967,239.6796563339891,242.5770470357293,3778700
2021-01-29,239.53836059570312,245.041621406749,239.05250125329053,242.27672779329913,3412000
2021-02-01,242.68312072753906,244.51163749374766,240.27156189054128,240.85457700358722,2324100
2021-02-02,253.49537658691406,254.62606540877144,245.5717126925879,245.85439163748924,5195500
2021-02-03,254.89102172851562,256.00405305804213,251.91413198677586,253.17731794974216,2712800
2021-02-04,259.48443603515625,261.32179481869684,255.74785045146308,256.17186876662237,2994700
2021-02-05,259.2635498046875,262.56727431711994,258.1063620115819,260.5885764646774,2938100
2021-02-08,265.13787841796875,265.79157668932635,260.14694913177664,260.58862476697493,2826200
2021-02-09,265.4117431640625,267.1696307089255,262.9737117317469,264.6520739310695,2071700
2021-02-10,268.7861022949219,269.5811129840757,263.0178200321403,265.0053602338945,3213700
2021-02-11,267.05474853515625,269.4309654845634,264.2721975708373,268.5211148020657,2159900
2021-02-12,270.588134765625,270.92381252085966,266.56887079865464,266.76320913285696,1977300
2021-02-16,275.5702209472656,276.4182574723506,273.14984738988016,273.8388602179254,2792200
2021-02-17,276.2592468261719,278.23797185377646,272.7435262883035,273.8653726122468,2333100
2021-02-18,273.7505798339844,277.81400146314996,271.7011982181973,273.14990738176044,2093300
2021-02-19,278.8032531738281,279.8279436233973,274.04200504795784,274.04200504795784,2749500
2021-02-22,279.9075012207031,283.1670694309729,275.79108123509366,276.48893625816174,3162300
2021-02-23,281.974609375,282.6724645700765,274.3512820328862,280.8881043422668,2942500
2021-02-24,292.0712585449219,292.36275258434426,282.76072919455635,282.82257024943794,3934400
2021-02-25,289.5271911621094,296.63815737258193,288.22866385019177,294.4474367430695,4244000
2021-02-26,282.21307373046875,290.33988924806215,281.8243970146554,287.76933381482735,3732200
2021-03-01,292.5799865722656,293.5732217293062,286.71808588263303,288.2168154882623,2957800
2021-03-02,293.4845886230469,298.1403995824482,292.21644089509147,292.6509745909396,2850300
2021-03-03,296.57952880859375,301.6078155877826,295.53308656523893,295.91441308489107,3606300
2021-03-04,292.0212707519531,301.30628694407704,287.25904670214885,295.42665986542414,3647600
2021-03-05,290.318603515625,297.59939677604666,280.6433825889175,297.59939677604666,3740200
2021-03-08,296.3667297363281,299.3819159024709,291.8528138261865,293.8570110018128,2998000
2021-03-09,293.1741943359375,298.31777313192225,288.7223620029522,291.4271556259998,3324800
2021-03-10,303.310546875,303.6475432276209,294.00780207380507,294.4866930519311,3153100
2021-03-11,303.3814697265625,305.95324521564936,298.3797862924951,300.33080331932194,2756600
2021-03-12,309.3320617675781,310.38738102816444,304.7472118948816,306.14837730695365,2436700
2021-03-15,306.8843688964844,312.5334408968828,303.2927549917694,309.89070480931207,2276200
2021-03-16,303.03564453125,307.6382484184034,299.5238403904993,306.2016025000796,2332600
2021-03-17,305.9089050292969,307.7534807425325,301.8738533696748,305.6162389529888,2710900
2021-03-18,308.6136779785156,316.4620484777635,307.71798019528643,311.05243549127687,3713000
2021-03-19,305.24383544921875,307.9397521251008,302.0778776061642,307.2125793866878,3513000
2021-03-22,300.9249572753906,304.07318805575716,297.9718552607143,302.45916734449065,2094500
2021-03-23,294.2205810546875,303.19523193073877,293.8303776660058,299.4084890992542,2457500
2021-03-24,291.4537353515625,298.80548950152564,291.2675105071655,295.68388911970953,3332200
2021-03-25,293.13873291015625,293.8836865241822,285.4854887900675,290.30092134632855,2804700
2021-03-26,290.3363342285156,297.4841091768927,286.1682647885113,296.6504952888918,3082600
2021-03-29,288.86419677734375,290.66444221701005,281.7607523322967,284.09309575282975,4533200
2021-03-30,294.4335021972656,297.75020467761544,291.63114408207554,292.1277617669311,2717300
2021-03-31,289.9903869628906,295.0009188172621,288.60694874980874,292.8548277452138,2624500
2021-04-01,290.5580749511719,292.349443810268,287.4719278147136,287.5960686942391,2659000
2021-04-05,286.92205810546875,295.1783589953716,286.4874974361497,295.1783589953716,3235000
2021-04-06,290.0436706542969,291.35617546163394,287.33000059157786,287.7645342160619,1801700
2021-04-07,289.5914306640625,291.9415283215446,286.75361927166074,290.6112966197094,2157300
2021-04-08,293.6619873046875,293.9723530760475,286.4166461397375,287.58725662756507,2402800
2021-04-09,293.3693542480469,296.9964501441173,291.57798495176644,296.19831638096815,2347100
2021-04-12,294.2826843261719,296.6239048118771,292.5977297991973,295.01876092914745,2318800
2021-04-13,290.593505859375,292.69526735036277,287.4896322838096,292.21640348451757,3575900
2021-04-14,297.3954162597656,305.48321913675676,289.23665254988686,291.365017454838,9876800
2021-04-15,300.2332763671875,302.71639171669295,296.67714211459446,300.54366916882975,4354800
2021-04-16,303.5677185058594,304.8358661415202,300.295346590321,301.7763496861909,4231900
2021-04-19,304.2594299316406,305.4477668876257,298.50396999386925,301.5191561425688,3228200
2021-04-20,294.31817626953125,301.93596588967614,292.07452008135647,301.49255536186587,3662300
2021-04-21,297.3244323730469,297.50180737788463,290.48705083548055,292.65089598909606,2733300
2021-04-22,293.40472412109375,298.832064141813,292.9081065416572,296.7480294440196,2165200
2021-04-23,300.9427185058594,302.1133287473599,293.2894487741942,293.7594628321805,2163800
2021-04-26,304.6407470703125,306.75138542825135,302.3084305209868,303.23958176660466,2171500
2021-04-27,307.3988037109375,308.2146639712521,304.76494394864477,305.06645987646823,2088600
2021-04-28,308.71124267578125,310.4937615308778,306.9198740140283,308.61370535715855,2140900
2021-04-29,313.0212097167969,313.7838627868987,308.1525710830481,310.8750909869883,2584400
2021-04-30,309.0127868652344,312.8881902873679,307.90426062029326,311.3805837687963,2101100
2021-05-03,310.52923583984375,313.98783222946446,309.7311023751049,310.68885712006585,1871700
2021-05-04,310.2454528808594,311.9658877720224,303.7982740059572,309.41183898251734,2831400
2021-05-05,317.14495849609375,318.4929438932569,309.101484597337,312.1610282278641,2786800
2021-05-06,324.54986572265625,324.8425047295745,316.15167020302107,319.05156498063087,3048700
2021-05-07,328.9131164550781,329.5870821404397,320.0803581234938,321.29529879519,3378100
2021-05-10,326.95318603515625,334.31381716430434,326.7935647376116,331.2276700936171,3396300
2021-05-11,319.1846618652344,326.9088660598322,318.03177819833644,321.9160589422004,3734300
2021-05-12,314.2894592285156,326.465525262408,313.2873468423386,321.9782117077341,3309800
2021-05-13,318.20025634765625,320.0448592731578,313.2695335125213,313.2695335125213,2673900
2021-05-14,327.032958984375,327.68922490468043,320.7631553021104,321.0291907673503,2732300
2021-05-17,327.4586486816406,328.7445499352258,323.2462490032715,326.15502075126335,1826100
2021-05-18,323.2994689941406,330.8551743441587,322.8028513878651,329.34759484783274,2018600
2021-05-19,317.8189392089844,319.25558501135447,313.8725746243637,319.25558501135447,3696000
2021-05-20,319.06048583984375,320.9848994839625,313.35823281287685,318.35103980405364,1919600
2021-05-21,324.8070373535156,325.58744408977344,319.7078170865314,320.57688426348767,2657500
2021-05-24,326.6072692871094,327.87541664951743,324.1419083246577,325.747051951454,1834300
2021-05-25,323.2551574707031,331.46710219048606,322.8826807126317,328.043985844638,2631000
2021-05-26,325.81805419921875,327.0507484713638,320.9494152077855,323.6896890537831,2121200
2021-05-27,329.3387145996094,331.2719779087569,325.72934658874937,329.30323418134503,3897000
2021-05-28,331.0293884277344,331.96371166154717,327.6836982289849,331.01160188086465,2169700
2021-06-01,340.30126953125,341.11988513180086,334.84669252430245,336.08354993072084,3644000
2021-06-02,341.1910705566406,342.2855540809199,337.56951269287606,341.0931766699013,2809700
2021-06-03,345.8892822265625,348.14051565694166,338.24576592096633,340.1321715268139,3003900
2021-06-04,348.31854248046875,348.8524104459833,343.7537812900824,346.74355051709927,2514100
2021-06-07,345.3909606933594,349.9290274468022,344.84815884594366,349.6976666113436,2188700
2021-06-08,342.312255859375,343.8961273910456,340.10550221147247,343.28215212519837,2452600
2021-06-09,340.60382080078125,341.9296381590612,337.1335432876445,340.94195527860575,2025900
2021-06-10,332.73779296875,346.70791485259036,331.3229888053976,346.70791485259036,3900800
2021-06-11,336.3949890136719,337.01787118877377,333.77892732629886,334.30394275804616,2117300
2021-06-14,331.8302001953125,337.0178156135067,329.8548075562084,335.8432519567356,2560500
2021-06-15,330.3887939453125,333.53875137101807,326.70496844324964,332.34640074208755,2302900
2021-06-16,330.121826171875,332.86244825225555,325.0053827743325,330.11291931983277,3264200
2021-06-17,321.66851806640625,332.36409774331446,317.26391753792393,332.36409774331446,4146300
2021-06-18,310.3945617675781,318.89232246040905,309.7717067433352,317.23725026820506,6290100
2021-06-21,318.14483642578125,318.52745080803584,312.36103213158924,314.00719724632694,2717300
2021-06-22,318.135986328125,320.2270598385203,313.784799211208,317.6643848262091,1870800
2021-06-23,321.26806640625,322.54052396553425,318.2516041885762,319.25710064614424,1713100
2021-06-24,328.1196594238281,330.01497190306753,322.80745666505675,323.00321727688026,2716600
2021-06-25,328.1374816894531,330.2552484056209,324.3735768708326,328.181988788594,2782400
2021-06-28,328.0840759277344,328.226449757695,323.7684625524737,327.2743400445385,1833400
2021-06-29,331.5633239746094,336.4306199078593,329.8993719457442,333.55650366843247,2365900
2021-06-30,337.71185302734375,338.22793434023276,330.0327368837357,330.0327368837357,2238400
2021-07-01,333.6721496582031,339.58944878432885,332.9247073502263,338.7530194302761,2571000
2021-07-02,332.93359375,335.10474719672106,331.38532243251433,334.8466929254627,1598900
2021-07-06,329.1073913574219,332.4620156542808,325.14772574500876,332.10609462187784,2162900
2021-07-07,327.15869140625,329.31203112174956,322.27358264185204,327.00741072382357,2012800
2021-07-08,319.3905944824219,322.90537895457743,316.40970510357295,320.05795656029704,2940500
2021-07-09,330.79803466796875,331.1450488186336,324.73838933415055,325.6726853563569,2641800
2021-07-12,338.57501220703125,341.68936842969777,326.8561227009552,329.50778434635106,4135900
2021-07-13,334.5530700683594,342.8728289543001,331.0204990333272,339.07332394887567,6466800
2021-07-14,333.1471252441406,339.7050652184485,330.468797386559,337.01783051071544,3295700
2021-07-15,332.21282958984375,337.0178308561932,329.73914204296193,330.3353035930387,2183900
2021-07-16,324.60491943359375,333.61876134389945,323.7417966851481,333.61876134389945,2583300
2021-07-19,315.6355895996094,316.05380428132634,310.5458400743668,314.9949208777245,4394600
2021-07-20,324.56927490234375,326.8382947148651,312.80590694660555,313.4554552114696,2937900
2021-07-21,332.3463439941406,333.5920812179979,327.39006134293663,327.4879552435798,2398800
2021-07-22,331.6434020996094,332.5154317877108,327.85280339529135,331.27857418382314,1887100
2021-07-23,332.835693359375,336.35047773208004,330.4598996361804,333.3162016452583,1706900
2021-07-26,334.48187255859375,335.17592804284175,331.9992779916544,332.0615716369795,1559100
2021-07-27,333.5386657714844,333.8056268961895,328.53790360271284,331.4564993429407,1791800
2021-07-28,332.99591064453125,335.8522129088196,331.31414507118996,334.40180822621113,1668900
2021-07-29,335.9500732421875,337.6941324305333,333.5119857049528,335.4873786245837,1296600
2021-07-30,333.57421875,338.08559228341034,331.95474715005344,335.07800992780346,1474900
2021-08-02,336.51959228515625,344.29657721670213,334.3484385754967,334.7221733293057,2383200
2021-08-03,338.45037841796875,339.2957144242635,330.80686274036435,338.3525116988333,1494600
2021-08-04,336.2258605957031,340.48808683746483,334.35726872044836,336.7775693257146,1460500
2021-08-05,341.9563903808594,341.9652972333975,338.0857112321174,338.2636581976127,1583800
2021-08-06,354.0489501953125,354.9120457657431,345.8181510580176,346.0316982379152,3655800
2021-08-09,355.8197326660156,360.0196665262396,350.213873899192,352.89222954850896,3319100
2021-08-10,363.018310546875,365.385224860619,355.48156636404417,356.0332480546471,3152300
2021-08-11,368.2859802246094,368.9889153567926,362.20852135906864,363.7567926059417,3000500
2021-08-12,369.2736511230469,372.49478079526716,365.3228657916413,368.72196953123415,2312800
2021-08-13,365.5186462402344,370.95543657966505,363.20511901398794,370.1634872384177,1980000
2021-08-16,363.3564453125,363.9259135514365,357.8395740923,363.9259135514365,1590700
2021-08-17,360.34881591796875,363.35639858741854,356.10440302852703,359.34331941137424,2077400
2021-08-18,354.8586730957031,361.3632270409807,354.6718193058551,358.2399907905273,2187800
2021-08-19,350.20489501953125,353.9065328950255,347.83798116455046,351.121404427416,2241500
2021-08-20,352.2514343261719,352.76754278185484,347.9180350123822,348.35403613647173,1612100
2021-08-23,357.2166748046875,359.57468197661575,355.0366145550561,357.60819605078484,1857600
2021-08-24,363.54327392578125,364.52207709447146,358.3289644667192,359.1208866975005,1958400
2021-08-25,367.6008605957031,370.76860406424777,363.88143543337213,364.73565137358855,1845300
2021-08-26,366.9691162109375,374.37239379277463,365.8568459187758,370.05677962817987,2076500
2021-08-27,373.4468994140625,373.58927324036773,367.0491198555714,367.2982672628479,2174500
2021-08-30,368.0279846191406,374.3990718501507,367.2449420207432,373.67832290277016,2089400
2021-08-31,369.73577880859375,370.9428457788035,365.48861451301536,368.4839611866265,1958100
2021-09-01,369.8699035644531,372.0605298836293,366.87452952906597,369.4228336274396,1680400
2021-09-02,370.6210021972656,373.37494118440003,368.95791501977874,371.16641445859676,1830400
2021-09-03,367.76861572265625,371.1752859624943,367.133784145114,370.17385381567294,1373600
2021-09-07,366.8834533691406,370.82661320547487,366.27544484724757,367.4914618910337,1557000
2021-09-08,362.1266174316406,367.4735832357963,361.8583864075948,365.89988846277794,1646200
2021-09-09,361.7510070800781,365.5958239418367,360.7942983940309,361.8315036610039,2424600
2021-09-10,360.7675476074219,366.4095677388722,360.4814163135999,364.80904980647415,1956000
2021-09-13,365.9356994628906,366.0340417528636,361.05367602553855,364.28153521193366,1802800
2021-09-14,360.955322265625,372.8652717496767,360.1416517185887,366.86557364246113,3263200
2021-09-15,359.3995056152344,360.883753679324,354.2671245782347,355.86764246989884,3199800
2021-09-16,354.6873779296875,363.0028946438415,353.0868872954416,361.69743085750827,2882900
2021-09-17,350.01995849609375,356.90484587144584,347.6683664559856,354.3654921136772,3843700
2021-09-20,338.1011047363281,340.5420890551447,333.0670930314391,337.8239235666968,3834500
