Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,TSLA,TSLA,TSLA,TSLA,TSLA,XOM,XOM,XOM,XOM,XOM
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-29,210.62904357910156,214.1582970701604,210.18041185237743,213.53020352524888,51411700,164.95523071289062,165.6126556259495,163.24787834524747,163.54225150828125,7663400,292.777099609375,296.9661066035344,291.94915830714154,295.6946113524278,7635700,321.20001220703125,326.25,318.25,325.54998779296875,87358900,110.13546752929688,110.2525525658064,108.70121491250794,109.17929911810425,15928000
2025-07-30,208.41578674316406,211.74565019362484,207.08981987426867,211.2571312800854,45512500,164.1211700439453,165.44584174400563,163.65018198339874,164.5529153379632,6189200,295.3299560546875,296.2958726319795,293.1122462449408,293.15168061940614,8061700,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,109.17930603027344,109.87204245804665,108.55486735048079,109.67690816207254,12996900
2025-07-31,206.9402618408203,209.2033639475293,206.5315020865265,207.85746883247032,80698400,161.64846801757812,163.93474465900857,161.1480291773554,162.81612370907078,11036200,291.98858642578125,296.66058212054435,291.25921595040046,294.8469919658045,14749700,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,108.92561340332031,109.76470418191144,107.67673618231827,107.67673618231827,17233700
2025-08-01,201.76600646972656,212.93202387361222,200.88867142379772,210.23023901853355,104434500,164.1898651123047,164.47441634646825,161.69752270023744,162.37457646550328,8927800,285.2171630859375,287.61228223789124,280.1607803787386,286.2323800564947,12007100,302.6300048828125,309.30999755859375,297.82000732421875,306.2099914550781,89121400,106.9742431640625,109.80373486538052,106.21320905654085,109.2768633808127,19652000
2025-08-04,202.7330780029297,207.24933356384108,201.06813110178,203.8895472057539,75109300,167.83021545410156,167.9774095013295,163.51279290598237,163.89547347287277,12679100,290.0370178222656,290.0961543423283,286.0944227268155,286.0944227268155,6649500,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,104.75944519042969,107.24744089548165,104.48624676187502,106.56446343383507,19129500
2025-08-05,202.3043670654297,204.71702329589334,201.54667827641916,202.78290655256814,44155100,167.53587341308594,168.34047738669344,166.4663171345052,167.3396146645784,7934400,287.1884765625,291.5450573497094,283.11774234014615,290.46083768957914,7182300,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,104.63259887695312,105.19849872911217,103.49104766903966,104.61308842586648,21314300
2025-08-06,212.60302734375,214.72657006985978,204.96626313259566,205.00615029681612,108483100,167.388671875,168.94883003784128,166.49574551547207,166.72144007168663,8957200,287.16876220703125,289.08092314098127,285.99583781724914,288.1051104485434,6330200,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,103.92034912109375,106.39859319785086,103.78375363562566,105.67657998163877,15321800
2025-08-07,219.36245727539062,220.1799768073744,215.92292715514498,218.2159523061407,90224800,168.31103515625,168.39934260624966,166.73124811457265,167.95779038381158,9315900,282.8220520019531,289.2484709612734,282.29965937267906,288.7359444448802,8057100,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,103.37396240234375,105.4326611285925,103.31542360531733,104.53503150267342,13468300
2025-08-08,228.6541748046875,230.29916273925562,218.58481138779996,220.16001960779298,113854000,170.0772705078125,170.69545264445026,167.19244050009084,167.81062263672857,7686800,284.61590576171875,287.0504590616496,280.6240107941869,284.8327496617793,6634100,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,104.20330047607422,104.89603686018451,103.37396116071662,103.91059160666616,14417700
2025-08-11,226.747802734375,229.12327986736793,224.3324083989562,227.48640043221798,61806100,170.55807495117188,171.3234361561855,169.8025206945773,170.14594355852734,7256800,285.4044494628906,287.13920088726815,284.635644641562,285.246742053437,5510100,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,103.25688171386719,104.91554542700594,102.96417284971534,104.50575897230986,13570700
2025-08-12,229.21310424804688,230.36092560837628,226.63802588155738,227.57622481823222,55626200,169.53758239746094,171.48042121662925,168.58578437082326,170.73468888514046,7916700,288.6472473144531,290.5199739550687,286.1732592848133,287.31661546362176,8570900,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,103.5495834350586,104.67162415904068,103.20809472181944,103.75447666300208,14109400
2025-08-13,232.88612365722656,234.55294488479396,229.99163136972763,230.6304284784954,69878500,171.1468048095703,171.26454807935008,169.45908140467287,169.75345455156247,5878700,286.36053466796875,290.32283187703916,283.0389031406188,289.7314666813669,8420400,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,104.98384094238281,104.98384094238281,103.16906388848864,103.42274440244574,17958700
2025-08-14,232.337158203125,234.67270293292236,230.41083714463488,233.6147219132583,51916300,171.44117736816406,172.4224112061355,169.4787096922212,171.03886790121015,8241700,289.9384460449219,289.9778804180479,285.4833244293079,286.4098066006694,6322400,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,104.7691879272461,104.97408114859478,103.85204790462278,104.93506024881967,13683500
2025-08-15,231.1494140625,233.834298979768,228.9036945156081,233.5548328767578,56038700,173.3251495361328,173.94333166305356,171.67668382759828,172.2752370849106,9477600,286.3210754394531,291.2591849519308,285.660707668408,290.6086532135509,7340500,330.55999755859375,339.29998779296875,327.0199890136719,337.6600036621094,74319800,104.86766815185547,105.92136685755888,104.3358939200289,104.5722430318389,19271900
2025-08-18,230.4507598876953,232.67651332576617,229.672244959047,231.25921652669462,37476200,172.9424591064453,174.23769492312,172.79528002384126,173.18776755907857,9284000,287.3461608886719,287.7108460905947,284.2709417940018,285.8381195988006,5386900,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,105.09416961669922,105.59640209792867,104.06016289296167,104.48361233533863,13040000
2025-08-19,230.1213836669922,232.42698672077375,228.9136940815642,230.84001516813981,39402600,174.46337890625,174.83623758239492,172.6775261392796,172.73639777380563,9274200,286.4886779785156,288.2825659770611,285.37489004447787,286.6562214265169,6031500,329.30999755859375,340.54998779296875,327.8500061035156,335.7900085449219,75956000,105.78350067138672,105.82289219016042,104.53285188126867,104.58208564486281,16113600
2025-08-20,225.5800323486328,230.0315543310328,225.3404986724704,229.54248102593337,42263900,175.48387145996094,177.22065969856766,174.65963855678677,175.15025551902494,9030000,288.04595947265625,289.1203129200321,283.1472843493455,286.63648908496583,7374200,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800,106.87659454345703,107.66440991946308,106.03954540217825,106.23649548959764,18959700
2025-08-21,224.47215270996094,226.08908123987146,223.35428822884654,225.83955683035407,30621200,175.57217407226562,176.70060203772263,174.81663475143702,175.19931537251938,8859600,287.28704833984375,288.5683797096441,285.31575079885044,287.7503044651617,6624000,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400,107.56593322753906,107.90074987365453,106.31527690078036,106.76826810543525,12194900
2025-08-22,227.3267059326172,228.65417758009713,224.98118568943215,225.73973438952316,42477800,175.9254150390625,177.76033256843067,174.13957717042288,176.66134044605786,9524000,291.98858642578125,292.89539654295805,285.9662867879994,288.9922357768791,8552800,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300,109.5846939086914,109.71271822075039,107.93028771504713,107.93028771504713,13586700
2025-08-25,226.72784423828125,228.86377239669042,225.79960559269966,226.04912998143794,30983100,175.0619354248047,176.8772090706108,174.94417718110606,176.1511056012645,6229100,290.6678161621094,293.08266767966575,289.9187435512912,291.9885819039242,5856300,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000,110.03768157958984,110.21493964871304,108.85596612754429,109.21048226579067,9744900
2025-08-26,228.87376403808594,229.0534295301293,224.26255788237486,226.43840339540802,54575100,174.44911193847656,175.1113623885591,173.7374366614811,174.7060999231484,9145000,294.2851257324219,294.4526691589569,289.2878798394283,289.9384115603751,6714700,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600,109.79148864746094,110.10661326432938,108.67870648764875,109.67332161186246,18143900
2025-08-27,230.05152893066406,230.46073738560713,227.82576024347395,228.17510050695543,31259500,174.74562072753906,175.63522231400546,174.12291620758523,174.92354707776784,5951100,294.9849548339844,296.74927450763425,292.77711127340297,292.98408908730437,6056500,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000,111.03230285644531,111.25880221241029,109.72256302402589,109.72256302402589,15262600
2025-08-28,232.11758422851562,232.9659733126178,228.90370861616245,230.3809040856524,38074700,173.421142578125,174.4491247570279,172.61063267008686,174.3305021472525,6424700,296.749267578125,296.91681101607145,294.41328492266325,295.71431837356056,6410500,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200,111.62316131591797,111.9185939536985,110.36266275262726,111.150478111266,14189800
2025-08-29,231.69837951660156,232.9360260407387,230.92984008944924,232.0676707602769,39418400,175.12123107910156,175.3584611850056,173.4211196926361,173.93511071425883,6942300,297.09423828125,298.60227955806266,295.4284896061262,297.70533564994906,6796400,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700,112.54883575439453,113.0412184425248,111.84965323882919,111.98751979045258,14597900
2025-09-02,229.28298950195312,230.4108447009183,226.53822101083426,228.81388239599917,44075600,176.00094604492188,177.12776270121626,174.84447750943602,175.41777231103694,9049000,295.3989562988281,296.1480289299188,290.2735705259471,295.95091721841663,7221900,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000,112.9427490234375,113.48436549941368,111.60346744407637,112.44051655288608,15206700
2025-09-03,238.01634216308594,238.395624134605,233.9141603097862,236.75874463665696,66427800,175.94163513183594,176.22827497981044,174.48863278118253,175.6154493916547,7111700,295.211669921875,296.25645520177414,292.1265844883639,296.25645520177414,6316900,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300,110.2051010131836,112.68670654900797,109.76195206928233,112.23371536045128,14920100
2025-09-04,239.32383728027344,239.44360411673358,236.28962732845326,237.99636566705198,47549400,176.69285583496094,176.83123630448588,175.49685643742527,175.9416497264455,7854800,299.4598083496094,300.0610396446901,293.99930589050996,295.694622931837,6605800,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000,110.68762969970703,111.40650421639117,109.68316480940825,110.40204683925596,12864400
2025-09-05,239.2340087890625,240.86091270031892,238.03629475202086,239.54341659874092,54870400,176.3666534423828,177.4341662848054,174.51828268460764,175.94163314117105,9733800,290.1553039550781,300.770730899917,290.08630131868694,299.29225767241,9837700,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108989800,107.56593322753906,110.07708061289752,107.35912587180405,109.89982253167047,16826700
2025-09-08,237.42745971679688,239.69313028194867,235.89038089866295,238.84475646782593,48999500,176.0701446533203,177.37487259095406,174.65667304834938,175.30904455833596,8382500,288.7063903808594,292.2054315497858,287.2574854579185,290.65798581164114,8188500,346.3999938964844,358.44000244140625,344.8399963378906,354.6400146484375,75208300,108.17647552490234,108.3734331088634,106.69932745443077,108.05830848768933,15440500
2025-09-09,233.9041748046875,238.3257397896772,232.9160527142261,236.54912730927947,66313900,174.91368103027344,176.03060370864756,174.4095689027739,175.94164806814993,6005700,293.57550048828125,294.7089905900123,288.1149977252914,288.40084429899173,7848200,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000,108.96429443359375,110.79595870253287,108.84611987931373,108.84611987931373,14899500
2025-09-10,226.35855102539062,231.97784546194652,225.52015268533836,231.7482872752143,83440800,173.7572021484375,174.5677271148135,172.31409366624945,174.26131428978755,6891600,296.22686767578125,297.2125163723058,291.1606189374317,292.44198029068025,7787300,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700,110.7861099243164,110.84519344539693,109.1513957182256,109.46652786575879,15837600
2025-09-11,229.59239196777344,230.01159113632517,226.21881717306923,226.44839058875493,50208600,176.43585205078125,176.78181073479666,173.5990451382739,173.7176526494387,5792500,301.1748046875,301.342378196144,296.4732713682419,296.91679522122274,7942500,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000,110.43159484863281,111.05199436552122,109.18094605685853,109.70287053326427,11534500
2025-09-12,233.6247100830078,234.06386022938602,228.58431421011397,228.78393068206054,55824200,176.00094604492188,176.73239425710358,174.67644516657117,175.65500242690814,7220200,302.5054626464844,303.13626220753474,299.3415385689925,300.622869917122,6846700,395.94000244140625,396.69000244140625,370.239990234375,370.94000244140625,168156400,110.4512939453125,111.49514289416113,110.17555331457825,111.1406267392382,11105700
2025-09-15,236.24969482421875,237.7368657054393,234.58287368836292,236.54912714503797,42699500,175.34857177734375,176.92019676144542,174.88400556753885,175.7044094043786,4768100,304.4668884277344,305.5018376479389,302.7617353660041,302.7617353660041,7122000,410.0400085449219,425.70001220703125,402.42999267578125,423.1300048828125,163823700,110.63838958740234,110.74671438088893,109.62408244217666,110.47098127498258,12880500
2025-09-16,237.6969451904297,240.76111223381088,235.87043992435724,236.72878926810645,63421100,174.41946411132812,175.5660386777145,173.61881809435098,175.51662893199313,7959300,304.75274658203125,306.43819756185593,302.72231251567524,305.55111968192784,10525600,421.6199951171875,423.25,411.42999267578125,414.5,104285700,112.93289947509766,113.56314874735921,111.06184366106196,111.23910173845827,17208000
2025-09-17,238.5353546142578,239.6432435766681,237.27774187166392,238.5153883976145,46508000,175.15089416503906,176.4457431926535,174.5479474709965,174.6665700727086,6714900,307.2759704589844,308.41932651675705,304.3387266167954,305.9355027165261,8657800,425.8599853515625,428.30999755859375,409.6700134277344,415.75,106133500,113.53360748291016,113.73055756391628,112.31250045171144,112.78518365139172,13302000
2025-09-18,237.42745971679688,240.74113579799257,236.199788714976,239.5134800259323,44249600,172.14605712890625,174.97298534494763,171.8594021766082,174.55784393897036,8200900,308.7347717285156,308.94174954569326,305.16669795269365,307.3154351086428,8050700,416.8500061035156,432.2200012207031,416.55999755859375,428.8699951171875,90454500,112.19432067871094,113.59268572306348,111.67239622646412,113.41542765313403,14628700
2025-09-19,245.032958984375,245.83144010441063,239.7530294205925,240.77107799962133,163741300,174.152587890625,175.111372273971,171.32565957029007,172.66993349357537,25621000,310.26251220703125,311.2678631029987,304.68373667454165,309.09945390156855,23568600,426.07000732421875,429.4700012207031,421.7200012207031,421.82000732421875,93131000,111.10123443603516,112.24356593009016,110.92397635982539,112.16478289329383,38746500
2025-09-22,255.5928192138672,256.15178189089505,247.64797087114997,247.82763635806887,105517400,172.1954803466797,174.59737311930513,172.10650962439226,174.05373018239203,7193900,307.9560852050781,309.198012204534,305.11741210895696,305.35395817376326,7520200,434.2099914550781,444.9800109863281,429.1300048828125,431.1099853515625,97108800,110.31341552734375,111.08153884152429,109.8604243501585,110.7368649449766,15611500
2025-09-23,253.9459686279297,256.8504363399061,253.0975947938589,255.39322235208516,60275200,174.53805541992188,174.92354491124786,172.80829217483426,172.8675959300631,8350400,308.25177001953125,311.77054315707727,306.12276518201463,307.34499004479613,8584400,425.8500061035156,440.9700012207031,423.7200012207031,439.8800048828125,83422700,112.21401977539062,113.00183513892328,110.76642087813288,111.00276248192702,25369100
2025-09-24,251.8300018310547,255.2534845023776,250.56241362070242,254.73446948849343,42303700,174.6468048095703,174.9037928069642,173.70779338109767,174.10316185129446,6676800,308.92205810546875,312.036681822986,307.1971727167786,309.54299157852137,7310500,442.7900085449219,444.2099914550781,429.0299987792969,429.8299865722656,93133600,112.8147201538086,113.99644312425588,112.72609487543596,112.82456991134899,14756100
2025-09-25,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839874,55202100,175.6747589111328,176.3370093451046,173.87581289751407,175.15088893974706,8475000,308.95159912109375,311.12000822788536,307.3252546914858,309.61196690994507,7083200,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,113.82903289794922,114.13431529140912,112.66701689858705,112.89350874101174,15012600
2025-09-26,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533106,46076300,177.6318817138672,177.82956594360434,175.26951972500925,176.534716894135,8634400,311.52410888671875,313.2489940185383,309.1979925185918,310.3807528469309,7258100,440.3999938964844,440.4700012207031,421.0199890136719,428.29998779296875,101628200,115.4342041015625,116.55683608287912,114.15400604622617,114.1933975647311,18568900
2025-09-29,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700,179.519775390625,179.76688443728418,177.72082937376246,177.75048125277442,8597100,311.1594543457031,313.4461666504931,309.158588598915,312.50978831201064,6462400,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,112.47991180419922,114.72517584612002,111.93828779708491,114.29187664042857,19189300
2025-09-30,254.14559936523438,255.4331385813304,252.6284867333586,254.37515755125318,37704300,183.2758331298828,183.83924898722276,178.97614483278656,179.59884936490977,11569000,310.9031677246094,312.85476301381095,305.65950932869447,311.71140689202116,11823300,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,111.03230285644531,111.76102717505447,110.23464525787536,111.62316061513285,18076200
2025-10-01,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314994,48713900,183.8985595703125,184.40265660690224,181.78330668784835,183.8491347434297,13063800,306.25091552734375,310.0752375005356,302.99828667529783,309.46414008660315,9235200,459.4599914550781,462.2900085449219,440.75,443.79998779296875,98122300,110.28387451171875,111.29818166673253,109.59454174030076,110.8451904864916,16614000
2025-10-02,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200,183.82936096191406,184.432307649533,181.96121714000282,182.06006679331983,7728100,303.1362609863281,306.10307334887034,301.74652271909054,305.5511124553201,7600000,436.0,470.75,435.57000732421875,470.5400085449219,137009000,109.59454345703125,111.36711668837108,109.33850234656653,110.26418423682554,13062600
2025-10-03,257.5291442871094,258.7468246365968,253.46689477740222,254.18552630266564,49155600,186.45860290527344,187.58541956236877,184.74861251387858,184.89687190994138,8675100,305.5806579589844,307.18727011434805,303.78677014872494,304.08248279942853,6029900,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,111.53453826904297,112.01707124147411,110.19525664039946,110.19525664039946,12950100
2025-10-06,256.20166015625,258.57713717661323,254.56478079871025,257.49917477533796,44664100,185.98416137695312,187.72380368143425,185.20328832291253,185.8260079631804,5806100,306.22442626953125,308.7698659390142,302.2131538143922,307.21486689804453,7214500,453.25,453.54998779296875,436.69000244140625,440.75,85324900,112.46021270751953,113.0215287200953,111.45575524249708,111.56408004432434,12036800
2025-10-07,255.99209594726562,256.9103287268919,254.94407514023973,256.32145476920215,31955800,186.70570373535156,187.04176840652755,180.82451166041724,181.64491547464473,8776800,304.74871826171875,307.0465480670538,301.78731007714714,306.39285354178503,8454200,433.0899963378906,452.67999267578125,432.45001220703125,447.82000732421875,102296100,112.51929473876953,112.76548608446156,110.03768176682227,112.33218691183123,11945000
2025-10-08,257.569091796875,258.0282082133661,255.62278908467795,256.03201279963565,36496900,187.49647521972656,188.02034522715945,186.09289755053467,186.68595025285137,5751200,301.1236572265625,305.8282501205831,300.64823485280857,305.2636917190969,6489900,438.69000244140625,441.3299865722656,425.2300109863281,437.57000732421875,71192100,112.28295135498047,113.2578745430427,111.68225135301425,112.63746751188236,12301000
2025-10-09,253.55670166015625,257.50917476461467,252.65841993311406,257.3195337882977,38322000,188.87039184570312,189.87860099777504,187.53599693612736,187.80287893451043,7484800,302.6093444824219,305.09536030036105,300.4898171115272,302.13392206728275,7060300,435.5400085449219,436.3500061035156,426.17999267578125,431.80999755859375,69339900,111.18987274169922,113.75026145917077,111.0224569019183,112.68671294919874,10976200
2025-10-10,244.80340576171875,255.8922708493858,243.53581752909898,254.45500785015722,61999100,188.51455688476562,189.8489518132843,187.6546222006277,189.78963297098187,9598000,298.0137023925781,307.50211054267186,297.9344502139145,302.7380934229591,8597400,413.489990234375,443.1300048828125,411.45001220703125,436.5400085449219,112107900,109.04307556152344,110.90428155817044,109.02337604623959,110.54976541469829,13811600
2025-10-13,247.18885803222656,249.2149949644775,245.09284695690994,248.90558714178317,38142900,188.6924591064453,189.0878426244488,187.09119733496354,187.63484024575644,7979500,305.0260314941406,306.5017785031187,302.53013174675476,302.6786918104351,10788700,435.8999938964844,436.8900146484375,419.70001220703125,423.5299987792969,79552800,110.53006744384766,110.58915847736117,109.62408507038785,109.84073466255515,10296500
2025-10-14,247.29864501953125,248.37659224814226,244.23447809703134,246.13087266264282,35478000,188.64305114746094,192.15198752359413,183.73052212206747,190.68910619899648,13613300,299.19232177734375,304.0653034578676,291.39755808509767,302.91638858642943,16178800,429.239990234375,434.20001220703125,417.8599853515625,426.7900085449219,72669400,110.57930755615234,111.2390985703282,109.02337642256091,109.07261769777679,11167200
2025-10-15,248.86566162109375,251.3409547309234,246.99922390992754,249.01538540478128,33893600,188.9593505859375,191.33160656608345,187.1109796787497,189.26576340131732,9473000,302.767822265625,309.13634876005415,302.520212088773,303.4611428511513,11354800,435.1499938964844,440.510009765625,426.3299865722656,434.8999938964844,71558200,109.90966796875,111.83980727002569,109.27941870764626,111.08154121041032,12182900
2025-10-16,246.97926330566406,248.56623493239263,244.66368465033412,247.77774448085987,39777000,189.8983612060547,190.81761473078961,188.2279015859536,189.12738216329106,10611800,295.6861572265625,305.72920960204,294.2302082762473,302.43105556912377,10549400,428.75,439.3500061035156,421.30999755859375,434.7300109863281,77189900,108.95445251464844,110.48084201963705,108.7082611437254,110.17555961074069,11782200
2025-10-17,251.81002807617188,252.89796599708643,246.79958926324147,247.5481624372989,49147000,190.9856414794922,191.36125205733495,189.46344130364264,190.27396621744242,7764400,294.7155456542969,296.68651306450823,291.3876792596173,296.30025689141456,10153500,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,110.53006744384766,111.18986597812913,109.48621851412935,109.92935994307969,13460100
2025-10-20,261.7411193847656,263.87706298772724,255.14370850365398,255.4032084113237,90483000,191.4798583984375,192.2310644671735,190.10593270864481,191.26240123179355,8034700,299.4696350097656,300.78693806489423,295.3098022126917,295.6465484229892,6894900,447.42999267578125,449.79998779296875,440.6099853515625,443.8699951171875,63719000,110.9830551147461,111.42620404282175,110.27403035351949,110.29372235529097,9523600
2025-10-21,262.27008056640625,264.7853058703715,261.3318664386604,261.3817895915523,46695900,189.66114807128906,191.31183476056947,189.55241948302077,190.77807075185612,6716000,294.25,301.1434582480101,294.16086397135297,298.7763208850087,7372700,442.6000061035156,449.29998779296875,442.04998779296875,445.760009765625,54412200,110.99291229248047,111.63301133371802,110.28387997068897,111.17017037292834,9202300
2025-10-22,257.9583435058594,262.349966966352,254.94406918261987,262.15033525743416,45015300,190.70889282226562,191.21298988100622,189.56230315049532,189.7797603324635,6343100,291.29852294921875,295.21077611588424,287.76267234049385,294.92353982678844,8054100,438.9700012207031,445.5400085449219,429.0,443.45001220703125,84023500,112.96244049072266,113.42528144049153,111.35727555995079,111.72163395713265,12938800
2025-10-23,259.0861511230469,260.12418111371363,257.51916110368444,259.4454820834593,32754900,190.2443084716797,191.75661458631456,189.3250550022384,190.33326410610792,8882500,291.72442626953125,293.53691953831486,289.7138327608809,291.5659521228084,5438800,448.9800109863281,449.3999938964844,413.8999938964844,420.0,126709800,114.21309661865234,115.06983772488677,113.60253935404117,114.85318813056784,15001100
2025-10-24,262.3200378417969,263.62754335723145,258.68694768993146,260.69313376057823,38253700,188.1982421875,190.08615890653152,187.2295789564792,189.97743032369885,6903400,297.5679931640625,299.70734860853685,292.6257039619419,293.2496561856281,7228300,433.7200012207031,451.67999267578125,430.1700134277344,446.8299865722656,94727800,113.632080078125,114.69562852426475,113.42528024356957,114.57745397030573,9919400
2025-10-27,268.2986145019531,268.60802232244004,264.1465248140549,264.37609822840903,44888200,188.0994110107422,188.59362910846755,187.33831091719009,187.79299820332676,7126000,301.2425231933594,301.6188954834183,298.13255521259686,299.27155593587753,5642200,452.4200134277344,460.1600036621094,438.69000244140625,439.9800109863281,105867500,114.1737060546875,114.22293981815812,113.34649918884276,113.93735694263816,10975400
2025-10-28,268.4882507324219,269.3765722048576,267.63986169210665,268.4782600095115,41534800,184.76837158203125,187.31853878729856,184.4619587732793,187.071429737358,8329500,302.44097900390625,305.0260451309229,300.26202744552563,301.9457586189306,6336000,460.54998779296875,467.0,451.6000061035156,454.7799987792969,80185700,113.2775650024414,114.41004673749381,113.23817348408193,113.73055619382959,9535200
2025-10-29,269.1869201660156,270.8936584399069,266.6018207191691,268.76770579477784,51086700,184.44219970703125,184.93641780369282,182.5246310788101,184.54103427695995,10551100,302.5895690917969,305.3033671273222,300.1134671686232,300.6086875532579,7520300,461.510009765625,465.70001220703125,452.6499938964844,462.5,67983500,114.6759262084961,115.26679145069946,113.06091157631114,113.16923636983752,12570600
2025-10-30,270.8836669921875,273.6184749716116,267.969239224885,271.4725408872279,69886500,186.86386108398438,187.19004683019028,184.7486082820175,184.91664062115282,7072500,306.4819641113281,309.62164411662417,302.1834552198523,302.8668617019339,7514600,440.1000061035156,455.05999755859375,439.6099853515625,451.04998779296875,72447900,112.9427490234375,114.74486404159735,112.78518294908257,114.65623875964566,16172900
2025-10-31,269.85565185546875,276.79244258078194,268.647962249571,276.4630533049319,86167100,186.68594360351562,187.30866324699156,184.60034258095476,185.2922599991901,8791700,308.1459045410156,309.8791757592273,304.3129038831637,305.5905808443981,7721300,456.55999755859375,458.0,443.69000244140625,446.75,83135800,112.6177749633789,113.47452359060154,110.90428522209764,112.24356680542397,20213400
2025-11-03,268.53814697265625,270.33474092754267,265.74348587775046,269.90556627002525,50194600,184.1061248779297,186.8440974299442,183.37469172794485,186.81444554993618,7542600,306.3928527832031,309.3344630267029,303.28285431242927,308.02707397940236,7770000,468.3699951171875,474.07000732421875,453.79998779296875,455.989990234375,84595200,112.02691650390625,113.23817376552417,111.90874194853409,112.75564081245807,12290300
2025-11-04,269.5262756347656,270.9734988318123,267.11086611942017,267.8195068636227,49274800,184.69918823242188,185.6480936170402,183.47352191944393,184.66953635312188,7209400,306.2937927246094,309.23540287266394,302.1834697809128,303.7780648320401,7085200,444.260009765625,460.2200012207031,443.6000061035156,454.4599914550781,87756600,112.401123046875,112.60792288093636,110.7959581368766,111.65269923325023,16860700
2025-11-05,269.6260986328125,271.18312844251227,266.4221834255846,268.0989800730272,43683100,183.84913635253906,185.65797643943674,183.25606858943368,184.48173492809292,5049400,308.7005615234375,310.107000668758,302.70840715746203,306.6503419445097,6865200,462.07000732421875,466.3299865722656,440.7099914550781,452.04998779296875,85573000,111.94813537597656,113.4252835340798,111.93828561790328,112.3518852990128,12400900
2025-11-06,269.25677490234375,272.8798740142925,267.38037702601645,267.38037702601645,51204000,184.8079071044922,185.35155000031943,183.22640324069272,184.60032887796228,6767400,310.4239501953125,311.83035912038315,307.2941538281452,308.01715622418413,7206100,445.9100036621094,467.45001220703125,435.0899963378906,461.9599914550781,109622900,112.75564575195312,113.188944960802,111.90874685092898,111.90874685092898,14219700
2025-11-07,267.9592590332031,271.7719991063764,266.26248096015127,269.28671541495146,48227400,184.4125518798828,186.17196713607015,183.5526021168054,185.56902044160103,6959200,311.20635986328125,311.4242580235003,304.6991875199946,308.90856044061366,7302300,429.5199890136719,439.3599853515625,421.8800048828125,437.9200134277344,103471500,115.4342041015625,115.71978697585025,113.14954862042434,113.45482349738259,17181100
2025-11-10,269.1781311035156,273.4741297822401,267.20997142836535,268.7085692371889,41312400,186.2312774658203,186.24115639867696,182.97931375749687,183.84914248376896,5323800,313.86077880859375,316.5052386427636,311.2063746689554,311.9888313123107,5794100,445.2300109863281,449.6700134277344,433.3599853515625,439.6000061035156,76515900,116.4189682006836,116.64546003805616,113.70101356006596,115.650852381483,13048000
