Price,Close,High,Low,Open,Volume
Ticker,BLK,BLK,BLK,BLK,BLK
Date,,,,,
2024-08-08,824.0402221679688,824.9656066401976,813.2339696824707,815.7210581250944,381500
2024-08-09,825.3705444335938,831.1544328949691,819.1913906454411,822.6809986435304,290400
2024-08-12,808.0767211914062,826.1320743026031,805.358286535274,823.3751015710262,510300
2024-08-13,823.8088989257812,825.3705441027862,813.3111272517712,814.0630021563354,385800
2024-08-14,826.6333618164062,828.6576992531984,820.7145018075001,825.1970389219409,325100
2024-08-15,840.6495361328125,844.2837644875468,831.9448155267078,833.3811382600936,520800
2024-08-16,841.0641479492188,843.358428458202,837.4106795129128,840.8328018200367,395200
2024-08-19,838.8662719726562,845.430982927341,835.1067209927552,842.124533798769,456000
2024-08-20,829.9591064453125,840.5822011807732,828.7637788242082,838.1337094032455,348700
2024-08-21,832.0028076171875,833.7668513761719,823.0088438679502,830.8363688365235,453700
2024-08-22,834.0753173828125,837.4492525265742,828.0407839689457,832.0027925251289,327400
2024-08-23,851.0413818359375,852.7957762421672,835.8008379550571,838.1818438183378,416300
2024-08-26,851.3306274414062,856.9795448535893,847.1276822646342,850.9643097681612,413800
2024-08-27,854.2128295898438,856.0154700732604,847.0504549580872,851.677553839781,300400
2024-08-28,856.6516723632812,863.1874944002386,851.8800115732732,854.5116619285812,441200
2024-08-29,862.6380615234375,866.291529978703,852.9115217986003,856.6517156343806,417900
2024-08-30,869.328125,870.9187179563482,857.9049681428933,865.934891406062,478200
2024-09-03,854.5020141601562,867.5832486473947,849.2772515148155,866.6867530175363,433500
2024-09-04,854.5599365234375,858.6183197531955,847.5132342273329,848.6218364688785,356600
2024-09-05,845.064697265625,857.6542924229586,841.6907622512441,857.6542924229586,426000
2024-09-06,835.6947631835938,852.892217749265,830.0940334397399,846.5106654021116,748900
2024-09-09,851.3261108398438,857.2121118350443,844.5188963275313,846.9625239339891,394800
2024-09-10,857.0375366210938,859.3550410255148,842.967384232713,859.3550410255148,269900
2024-09-11,850.531005859375,851.8594709856184,828.2669933050294,851.8109985211083,431900
2024-09-12,858.2884521484375,859.5975045509189,847.8740341653361,854.1285205898331,478700
2024-09-13,858.8800048828125,865.0957255978722,855.9224742715859,861.2169814034925,406900
2024-09-16,868.0435791015625,868.7417838562243,859.7236559527461,861.4109594494532,380900
2024-09-17,877.1004638671875,881.3282809322994,868.0532762531072,870.1477721250624,416900
2024-09-18,894.739013671875,902.2928465020528,878.293117376931,884.1694123225936,656300
2024-09-19,906.5303344726562,914.1520521306383,897.6576840123394,909.8078778454662,625500
2024-09-20,900.6347045898438,903.5437628028835,896.6008365758025,902.457719138144,970100
2024-09-23,909.1873168945312,910.9812715856795,900.6346788900524,901.7789013190046,396500
2024-09-24,912.697509765625,913.5993106186568,901.8079552239813,905.6866991174178,366500
2024-09-25,908.40185546875,914.2587969322155,906.2782407087398,914.1423801591898,476800
2024-09-26,916.3727416992188,923.8683960229689,910.9327579081798,916.3533290387884,459400
2024-09-27,916.5570068359375,921.5411483384077,913.5412381273253,916.8090755029963,472500
2024-09-30,920.7266235351562,922.4332804763429,907.5970363582638,915.6648315080027,362200
2024-10-01,905.7061767578125,916.6636172059476,891.1027073186657,916.6636172059476,543800
2024-10-02,928.23193359375,928.2610525828362,904.7170478380452,911.3787859956911,368200
2024-10-03,922.6466064453125,929.5701793183471,920.7072342692205,924.6635700802319,511100
2024-10-04,920.4161987304688,931.6160594880032,902.8067281210597,931.6160594880032,491700
2024-10-07,912.154541015625,927.814994069762,909.5267297534135,923.1411003042641,561400
2024-10-08,920.2998657226562,926.3991691347231,913.7157193281853,922.7046679762014,389000
2024-10-09,926.9421997070312,933.7591205131137,919.2428907059682,921.2016753126542,573200
2024-10-10,926.622314453125,934.1276749772632,924.712002166925,926.050173644788,564400
2024-10-11,960.2412719726562,966.0884478017176,933.9530986036178,934.0112773964714,927500
2024-10-14,961.6570434570312,971.0921291886684,959.2037684696579,968.8812165344908,768400
2024-10-15,976.4737548828125,985.637298977637,965.9235669770893,967.7465813039195,618800
2024-10-16,984.9585571289062,988.3233391491175,973.7102231728585,973.7102231728585,547100
2024-10-17,972.1102294921875,1000.7159669186409,971.2763137241403,992.5705807232351,684700
2024-10-18,976.4932861328125,978.8786759890498,968.1151842751995,978.8786759890498,505400
2024-10-21,970.199951171875,978.005911547858,966.9805865855758,974.5344191347799,311200
2024-10-22,970.4714965820312,973.4387335375673,960.7552233893226,966.8836463480319,504400
2024-10-23,958.204833984375,978.0640423135645,952.8812676347231,966.8253562093516,441400
2024-10-24,954.1710205078125,961.9576274680836,953.4243433513656,960.9975886162506,353600
2024-10-25,944.5420532226562,957.4194525823929,939.5772656158979,957.4194525823929,433500
2024-10-28,956.3237915039062,959.4559178342301,949.3323926424238,952.2317445947662,329400
2024-10-29,953.3660888671875,959.7660514466058,949.4485790591302,955.1406306715867,269500
2024-10-30,950.1661987304688,967.7466103241584,949.2838105279576,955.6449482043743,427900
2024-10-31,951.2911376953125,956.1783340995117,940.1493952226546,940.7505958411693,607800
2024-11-01,955.21826171875,961.8993530002931,950.5152493034134,954.17098431053,792000
2024-11-04,961.4437255859375,961.9382749446341,946.4620641672019,949.458420124925,512500
2024-11-05,983.6009521484375,986.8397293696256,961.9284941251367,961.9284941251367,424800
2024-11-06,998.6019897460938,1025.4526567811731,969.6860051551128,1014.5436892231781,1266900
2024-11-07,1004.653076171875,1013.2734817664823,1001.1039917659881,1008.4638764041106,528700
2024-11-08,1007.775390625,1018.5970021910136,1005.244524127954,1009.4238096343008,454500
2024-11-11,1021.8938598632812,1035.954306846314,1015.7460837742644,1017.0357235395539,681500
2024-11-12,1004.93408203125,1025.0356542642312,1002.2577391494475,1022.2429537949536,489900
2024-11-13,999.7269287109375,1012.0128938703394,995.0725065819612,1006.8929229955717,408800
2024-11-14,1015.3388061523438,1026.7908549895205,1005.7583034366846,1009.1619108731607,1048700
2024-11-15,1015.6199951171875,1020.604195234133,1003.6346906680201,1007.0091789225594,583400
2024-11-18,1018.14111328125,1021.2925925716036,1005.9522131548385,1007.0963762715962,563200
2024-11-19,996.94384765625,1012.652831695401,996.4395920029373,1010.4128002439246,673500
2024-11-20,993.6082153320312,1005.2734481751538,987.1403669745537,1001.055337668049,593700
2024-11-21,996.8372192382812,1007.9207824259807,993.540263127137,1003.363187152675,473100
2024-11-22,1005.0405883789062,1010.3544480572248,997.3219266595844,1001.6855131155572,713000
2024-11-25,1000.2213745117188,1017.200585363302,999.3292208036808,1017.0454024641064,1463700
2024-11-26,995.36328125,1006.844330518406,987.334311825904,1000.7644986380318,772700
2024-11-27,988.5464477539062,1002.6553678337277,987.1791572905671,998.3403122930329,481900
2024-11-29,991.7948608398438,998.1171735172895,989.874901437315,989.874901437315,390000
2024-12-02,989.1864013671875,1002.3159880852212,982.1658839830675,995.431240949619,719600
2024-12-03,1007.5037231445312,1014.5727717463964,990.0493756790822,999.8334739758733,941700
2024-12-04,1003.6249389648438,1007.8721680790258,981.7875928512806,1006.5339967589447,1029500
2024-12-05,1018.1254272460938,1030.62806332588,1002.2899999515241,1003.7224685173385,880500
2024-12-06,1016.2642211914062,1026.3599018554921,1011.8595167218145,1017.7747250629325,550300
2024-12-09,1019.6846313476562,1028.8837398243645,1016.6344795288584,1023.1830095247565,742600
2024-12-10,1030.101806640625,1037.6833505702036,1019.2266080161868,1023.0757873941218,645000
2024-12-11,1038.0828857421875,1054.8342739639843,1033.2299555199434,1034.0680007551555,1139700
2024-12-12,1031.8070068359375,1046.648554324451,1024.4009241598073,1040.9379517617645,687100
2024-12-13,1029.58544921875,1034.3603446029272,1025.4827744079657,1029.8972329955793,537300
2024-12-16,1037.4884033203125,1044.631355679489,1029.5463043934649,1032.3528338622152,897800
